"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
27.25,222,28.228,5.8,"SAV",2,1.21743
28.98,52,29.616,3,"SAV",5,2.22493
31.37,770,33.961,3.1,"SAV",5,6.8193
26.89,1059,32.85,4,"OSH",42,0.863288
27.83,211,21.339,8.3,"WSA",7,5.01032
27.07,650,15.398,8.3,"WSA",7,10.0979
21.68,876,16.599,3.2,"SAV",3,4.45365
27.63,746.9,21.5,2.83,"WSA",39,2.22216
23.61,621,12.537,7.7,"SAV",5,12.2492
31.09,635,18.519,5,"SAV",6,12.0503
29.3,264,15.084,4,"SAV",6,7.71507
25.6,352,8.537,8.5,"WSA",7,16.405
26.86,252,18.747,3.5,"SAV",2,0.603251
16.944,447.344,11.669,12.538,"OSH",23,0.805278
23.98,64.612,16,8,"WSA",40,4.20483
29.64,608.06,17.087,17.43,"CSH",31,4.38105
30.27,827,17.241,7.8,"SAV",5,11.0845
34.81,613,43.966,3,"SAV",3,1.0765
26.14,521,21.359,3.3,"SAV",5,9.75972
32.35,286.7,33.39,4.17,"WSA",39,5.65956
19.47,401,11.996,2.6,"SAV",3,5.04415
24.17,931,20.806,4,"SAV",3,5.23492
32.03,921,35.73,7.3,"WSA",7,11.4765
28.52,595,15.588,4,"SAV",6,6.47922
33.75,836,30.957,4.8,"WSA",7,10.1912
31.02,1003,31.88,3,"OSH",42,1.18169
29.59,155.4,29.42,1.9,"WSA",39,3.49189
33.73,220,39.309,2.3,"SAV",3,0.759024
30.36,722,27.295,7.2,"WSA",7,13.6144
18.56,856.91,8.404,23.92,"CSH",31,11.7168
16.7,197.46,6.447,23.689,"CSH",31,4.28457
29.26,139.2,29.61,2,"OSH",42,0.493601
14.17,165,8.569,4,"SAV",3,3.22328
30.55,531,23.651,5.5,"WSA",7,7.96836
14.57,496,7.466,5,"SAV",3,5.23448
36.88,515,49.884,3.2,"SAV",3,1.18887
35.16,732,36.314,3.9,"SAV",5,8.1624
29.38,484,18.43,6.3,"WSA",7,14.0719
27.381,439.992,22.85,16.852,"OSH",10,7.26322
15.37,325,7.861,3,"SAV",3,4.2839
24.2,878.329,21.67,8,"WSA",40,3.19129
32.58,947,24.57,8.6,"WSA",7,11.2764
31.54,787,28.729,7.7,"WSA",7,11.7979
28.14,694,18.678,8.1,"WSA",7,17.3359
23.1,1031,19.225,6.1,"SAV",2,5.86933
27.11,689,15.793,7.2,"WSA",7,6.95394
24.53,612,18.178,7.7,"WSA",7,7.95146
19.76,440,13.135,2.8,"SAV",5,6.67343
29.31,938.369,29.69,8.8,"WSA",40,5.15905
30.87,973.757,30.69,7.4,"WSA",40,9.86943
21.84,185.9,9.48,1,"OSH",42,3.83562
21.745,929.505,16.651,12.834,"OSH",23,1.83856
34.89,952,44.7,4.02,"WSA",39,6.65918
24.62,631.84,8.766,21.308,"CSH",31,4.62539
21.7,379.125,18.43,11.4,"WSA",40,8.02678
26.31,750.1,28.67,3,"OSH",42,1.99554
26.49,348,20.766,10.7,"SAV",2,0.174438
26.04,946.719,21.88,6.6,"WSA",40,3.79085
26.84,424,28.264,3,"SAV",3,3.91462
27.12,363,7.901,10.8,"SAV",5,12.2141
32.75,738,34.729,3.5,"SAV",5,11.1691
25.07,743,24.5,3.3,"SAV",5,7.02301
30.45,627.2,33.5,3,"OSH",42,1.58775
21.02,801.192,13.67,14.001,"WSA",40,25.0101
23.31,850,22.048,8.5,"WSA",7,6.75537
27.69,641,15.224,6.9,"WSA",7,9.02621
22.9,831.56,7.849,18.553,"CSH",31,16.9177
31.01,985,22.931,7.1,"SAV",5,10.972
36.71,844,49.423,3.1,"SAV",5,6.99621
28.1,601,33.847,3.7,"SAV",3,1.37119
31.32,885,22.881,6.7,"WSA",7,12.3155
25.31,444,14.201,5,"SAV",2,6.42085
20.25,124,15.915,6.4,"SAV",2,0.803996
32.77,383.7,41.35,4,"OSH",42,3.52459
32.91,427,24.029,7.8,"WSA",7,10.5821
25.1,431.9,25.86,2.84,"WSA",39,3.73758
22.56,599.66,7.552,26.215,"CSH",31,9.93649
21.1,507,15.018,4.3,"SAV",3,4.89812
30.79,912,27.53,4.7,"SAV",6,14.9108
29.33,765.3,31.24,3.63,"WSA",39,5.40564
30.09,790.7,32.91,3.74,"WSA",39,3.95318
31.65,752,25.179,8.4,"WSA",7,18.0902
30.15,895,26.113,5.5,"WSA",7,11.1236
27.83,831.68,14.114,15.982,"CSH",31,4.37263
28.91,72.2,23.36,4.83,"WSA",39,2.67041
26.48,423,11.415,5.3,"SAV",5,12.9454
25.19,887,24.355,5.8,"WSA",7,7.07252
16.02,656,10.016,3.3,"SAV",3,1.39107
35.88,1040,51.36,2.2,"SAV",3,2.05086
26.99,210,5.346,3.8,"SAV",5,12.2168
28.8,165,11.09,10.5,"SAV",5,6.66962
22.66,308.7,21.13,2.76,"WSA",39,3.0858
28.88,245.5,29.46,2.19,"WSA",39,3.63408
31.37,172,27.077,4,"SAV",6,5.39788
30.64,980,22.012,9.4,"SAV",5,11.7794
19.97,238,13.074,3.4,"SAV",5,2.87076
36.77,764,45.246,6.5,"SAV",5,7.98776
27.2,283,11.908,8.1,"WSA",7,18.085
28.55,790,21.08,8,"SAV",5,13.6322
28.96,878,25.184,9.1,"SAV",5,16.7912
35.76,899,37.276,9.038,"SAV",36,7.48316
31.46,378,35.98,3,"SAV",5,7.18912
27.94,740,29.388,3.4,"SAV",5,9.48708
33.34,818,43.077,2.8,"SAV",5,10.0557
28.87,297.9,32.77,2.71,"WSA",39,3.53968
32.21,1092,44.277,2.9,"SAV",2,1.06268
33.76,581,36.224,7.3,"WSA",7,12.9893
33.55,857,45.28,1.77,"WSA",39,4.40104
24.22,933,21.775,4.1,"SAV",2,8.44367
31.04,816,36.032,3.9,"SAV",2,3.6693
33.34,555,41.025,3.1,"SAV",3,2.44246
23.6,423,15.735,3.1,"SAV",5,7.63669
24.24,105,15.14,4.9,"SAV",5,4.4648
21.55,547.8,17.25,6,"OSH",42,4.79734
29.14,947,36.353,3,"SAV",2,0.377157
22.46,761.828,13.33,5.8,"WSA",40,5.51106
23.44,878,25.88,2,"OSH",42,1.86245
23.26,381,15.13,6,"WSA",7,8.85265
23.68,832.31,10.979,21.53,"CSH",31,9.47812
21.61,623,19.627,3.3,"SAV",5,9.74838
26.91,803,26.606,6,"WSA",7,8.38954
20.45,773.09,5.171,25.21,"CSH",31,12.0953
21.98,231,14.264,3.3,"SAV",5,7.52026
31.14,896,33.52,7.4,"WSA",7,10.3913
30.6,195,26.794,5.6,"WSA",7,5.57764
18.93,612.79,5.602,23.46,"CSH",31,8.91083
37.62,1077,55.826,5.1,"SAV",2,1.43534
29.1,59,25.389,4,"SAV",6,3.86345
37.61,472,51.254,4,"SAV",6,2.52121
27.6,920,26.46,4.59,"WSA",39,5.98915
22.991,522.194,18.75,12.685,"OSH",23,1.15893
34.04,839,38.927,6.4,"WSA",7,2.18998
29.51,185,20.632,6.4,"WSA",7,6.1942
31.05,796.421,27.56,9.9,"WSA",40,4.71115
24.57,562.6,5.93,18.696,"CSH",31,9.32518
30.88,252.684,37.3,7.9,"WSA",40,2.68703
31.68,271,28.491,5.5,"SAV",5,6.81957
33.22,440.6,40.09,3.55,"WSA",39,4.34741
20.19,119,16.66,2.84,"WSA",39,1.10234
29.73,872,23.9,4,"OSH",42,7.379
26.55,532,14.24,5,"SAV",6,15.2595
20.03,690,15.466,3.8,"SAV",3,5.13611
27.43,443,20.115,7.8,"WSA",7,11.5391
28.85,308,28.599,8.2,"WSA",7,6.49802
22.9,879.323,12.02,6.5,"WSA",40,7.40536
24.57,961.28,13.527,16.53,"CSH",31,9.62716
21.06,138.171,16.5,6.2,"WSA",40,11.8763
32.92,779,26.046,7.5,"WSA",7,12.883
25.68,895,25.074,5.8,"WSA",7,12.0093
27.37,389,12.027,5.5,"SAV",5,10.447
27.8,827.01,25.898,18.854,"CSH",31,6.50498
31.97,68,18.992,7.9,"WSA",7,4.58725
14.32,243.5,11.14,1,"OSH",42,2.58967
28.45,158,27.556,3.2,"SAV",3,1.52029
28.16,369.1,33.11,3.22,"WSA",39,1.97293
26.28,785,22.92,4,"OSH",42,3.03846
32.49,54,28.358,8.1,"WSA",7,4.57314
33.07,970,36.874,2.8,"SAV",5,8.60917
22.33,662,15.65,11.1,"SAV",2,4.27026
28.26,866,22.92,4,"OSH",42,0.853377
30.02,334.7,27.97,4.3,"WSA",39,5.8414
33.1,157,34.727,8,"SAV",36,3.52286
35.04,199,35.51,7.2,"WSA",7,4.30857
31.62,304,20.947,7.1,"WSA",7,11.1672
30.11,629,18.365,2.8,"SAV",5,6.79004
33.29,412,36.82,7.5,"WSA",7,12.4525
23.48,564,16.2,3,"SAV",5,11.0141
31.13,775,35.312,7.1,"WSA",7,11.5279
16.48,439,9.752,3.1,"SAV",3,4.4486
27.9,427.42,9.134,15.913,"CSH",31,4.61321
29.95,637,21.16,4.3,"SAV",5,6.43763
18.93,141,6.346,2.7,"SAV",3,5.1632
26.17,673,15.283,4,"SAV",6,6.10592
21.99,332,5.815,4,"SAV",6,10.8967
30.19,939,27.889,2.2,"SAV",3,1.86138
31.13,735,32.595,3.3,"SAV",5,8.41587
28.44,1065,35.3,1.92,"WSA",39,0.768316
24.73,696,21.514,7.4,"WSA",7,18.0176
28.56,410.9,24.44,6.06,"WSA",39,6.07015
31.97,662,19.467,9,"WSA",7,17.2515
20.2,77.679,13.522,24.828,"CSH",31,3.01534
18,460,14.039,2.8,"SAV",3,1.94766
34.43,275,27.791,6.6,"WSA",7,4.02271
27.21,642,17.33,3.4,"SAV",5,11.7369
31.55,655,22.718,4,"SAV",6,5.49668
17.68,619.8,6.819,23.69,"CSH",31,12.2959
25.92,469.6,29.75,4,"OSH",42,2.34921
17.8,743.141,6.11,14.4,"WSA",40,24.2343
25.62,140.338,15.89,5.68,"WSA",39,2.63079
29.08,733,26.164,4.5,"SAV",6,14.5051
23.5,271.04,9.674,24.142,"CSH",31,5.51962
23.6,51,22.436,2.2,"SAV",3,0.675064
28.52,481.908,26.47,8.3,"WSA",40,5.0791
14.6,281.8,7.03,12,"OSH",11,4.33196
20.81,289,18.933,3.3,"SAV",2,0.196336
29.84,799,32.802,2.8,"SAV",5,3.20585
33.5,222.5,41.83,3,"OSH",42,1.29539
28.33,804.92,8.479,16.118,"CSH",31,5.03866
22.93,123,5.876,8.6,"WSA",7,2.65938
18.95,129.301,14.34,4.35,"WSA",39,1.4675
21.23,145,19.175,3.5,"SAV",3,2.11985
33.43,474,28.863,6,"SAV",6,3.85588
22.67,797,16.528,2.8,"SAV",3,2.60796
27.52,101,11.397,10.1,"SAV",5,5.61631
29.25,885.93,19.105,18.218,"CSH",31,4.83372
16.87,266,7.689,3.2,"SAV",5,10.5517
14.27,123,8.625,3,"SAV",3,2.48737
28.04,326,8.337,7.9,"WSA",7,8.67023
20.03,615,15.7,4,"SAV",6,9.58681
24.12,803,17.136,8.6,"SAV",5,11.7888
26.67,493,5.946,10.7,"SAV",5,25.7693
25.79,614,14.944,6,"WSA",7,15.5417
33.91,504,46.058,3.4,"SAV",3,1.70763
28.88,757,25.068,4,"SAV",6,6.45423
15.28,83.499,13.36,8.9,"WSA",40,1.52026
24.5,865,17.55,6,"OSH",42,1.53131
34.57,685,28.557,10.6,"SAV",5,14.9652
23.47,736,19.659,3.4,"SAV",5,10.1301
17.694,273.08,11.559,14.394,"OSH",23,0.872715
29.32,411.4,19.399,8.6,"SAV",36,5.95741
19.76,437,13.826,7.6,"WSA",7,9.25892
16.47,430,10.12,4,"SAV",6,15.6082
28.32,645,18.104,3.5,"SAV",5,12.8326
24.32,922.067,19.36,7.2,"WSA",40,4.77647
31.57,892,38.05,2.43,"WSA",39,1.31144
28.42,105.2,25.6,5,"WSA",39,1.18947
27.89,715,22.165,3.3,"SAV",5,8.5287
30.68,1024,26.475,8.9,"SAV",2,12.2888
31.57,794,26.922,3.6,"SAV",5,12.9057
29.71,442,32.558,6,"WSA",7,10.9628
32.84,703,23.935,8.9,"WSA",7,20.5406
30.43,230,29.145,3.2,"SAV",5,6.09179
19.69,905,14.226,3.3,"SAV",3,0.609937
19.28,677.63,6.33,23.09,"CSH",31,12.3163
41.13,406,69.717,4.6,"SAV",2,1.96953
17.29,274,14.609,3,"SAV",5,5.79147
27.12,598.8,7.894,9.2,"SAV",36,10.0123
23.357,491.182,17.607,14.287,"OSH",23,2.83417
23.52,791,23.198,2.9,"SAV",5,8.9739
21.68,989,17.636,6,"SAV",2,6.95536
28.75,762,29.619,8.5,"SAV",2,6.33676
30.21,608,27.65,4.88,"WSA",39,0.803975
27.04,879.92,23.4,8.8,"WSA",40,4.97171
30.07,881,30.03,2.03,"WSA",39,2.55091
24.77,757,23.129,3.1,"SAV",5,8.1613
32.491,578.7,43.36,2.29,"WSA",39,2.60921
18.75,139.9,16.74,3.9,"WSA",39,0.496648
28.74,847,18.945,4,"SAV",6,7.55629
33.73,402.1,31.534,8,"SAV",36,4.11012
30.21,333.9,32.57,5.21,"WSA",39,2.28289
23.06,264,23.41,3.3,"SAV",3,2.45948
25.52,593.3,25.96,4,"OSH",42,3.72914
33.76,735,34.649,4.3,"SAV",5,10.3668
22.01,792.93,10.135,19.068,"CSH",31,8.4561
31.32,769,27,4,"SAV",6,10.6433
36.85,96.223,54.9,6.4,"WSA",40,0.038281
30.14,319,22.247,5.5,"WSA",7,5.65717
23.68,592,20.202,6,"WSA",7,5.50919
28.58,188.867,27.63,12,"WSA",40,2.05427
24.5,134,20.606,8.1,"SAV",2,1.80049
31.44,686,29.488,3.6,"SAV",5,10.0846
30.46,792,23.53,8.7,"WSA",7,12.8017
31.05,909.4,28.842,22.12,"CSH",31,4.63975
25.25,782,22.191,8.5,"WSA",7,7.47581
32.8,390,29.852,6.4,"WSA",7,3.67724
25.35,847,19.088,9.2,"SAV",2,2.15509
33.52,1037,25.9,7.9,"SAV",5,16.8649
33.84,651.688,36.87,17.594,"OSH",10,3.92183
35.47,832,40.166,8.6,"SAV",36,20.3246
29.01,626,12.829,5.6,"WSA",7,12.4185
34.23,812,31.257,5.4,"WSA",7,10.2801
31.63,600,16.301,7.6,"WSA",7,9.39911
21.72,272,18.719,3.8,"SAV",2,2.73887
20.57,666.1,9.594,20.651,"CSH",31,13.1635
22.75,921,17.438,3.6,"SAV",3,4.28249
26.58,317.1,17.47,5.73,"WSA",39,4.01883
31.03,278,24.758,4.7,"SAV",2,6.41062
31.95,506,41.26,3,"SAV",2,0.012534
24.85,741.153,19.48,14.001,"WSA",40,5.63962
34.89,482,32.981,3.9,"SAV",5,17.2496
27.05,146,6.438,10.5,"SAV",5,6.59866
35.4,681,33.923,5.8,"SAV",5,13.581
21.61,282.09,5.036,21.02,"CSH",31,7.36709
33.87,853,27.468,7.2,"WSA",7,11.4131
16.57,461,8.487,2.7,"SAV",3,5.17031
24.68,832.206,23.62,6.9,"WSA",40,5.14822
29.49,208,26.79,7.5,"WSA",7,6.39668
23.37,492,22.99,5.7,"WSA",7,8.67055
31.12,781,19.715,8.4,"SAV",36,14.8797
21.02,242,16.937,11.7,"SAV",2,2.9611
29.43,502,36.145,6.7,"WSA",7,10.5755
30.87,754,38.361,3,"SAV",5,8.27722
30.31,779.5,33.77,1.75,"WSA",39,4.2675
18.69,394.035,7.84,9.9,"WSA",40,4.67313
21.86,925.59,12.167,23.462,"CSH",31,5.59638
26.96,238.1,11.597,8.3,"SAV",36,11.2104
28.77,262,15.815,11.1,"SAV",2,1.52749
27.55,770,31.674,4,"SAV",2,3.70383
29.18,526,13.36,5.5,"SAV",5,12.1136
34.9,888.667,46.45,7.5,"WSA",40,5.39571
34.8,826,51.172,2.6,"SAV",2,1.29453
29.81,866,27.97,5,"OSH",42,2.81664
28.65,126,16.098,2.9,"SAV",5,2.32706
33.2,848,30.529,9,"WSA",7,14.5533
26.23,747,21.813,3.1,"SAV",5,7.82955
23.08,424,25.88,4,"OSH",42,1.33298
28.14,960.834,26,14.001,"WSA",40,13.8142
21.45,946.16,5.166,20.724,"CSH",31,16.5911
27.93,73.76,25.63,2.48,"WSA",39,2.6402
28.34,208.549,30.82,9.3,"WSA",40,3.86791
26.9,596.62,11.239,17.709,"CSH",31,6.41751
27.9,841,25.9,6,"OSH",42,3.83005
30.02,893,36.967,3.1,"SAV",5,8.373
27.9,786,27.065,3.9,"SAV",6,5.40028
26.92,109,12.778,3.8,"SAV",2,1.31825
37.09,889,45.412,3,"SAV",5,9.27728
27.46,1077,33.85,2.06,"WSA",39,0.104626
34.2,904,31.743,4.6,"SAV",5,12.2309
27.58,739,28.409,3.1,"SAV",5,8.8669
30.09,910,35.02,5.79,"WSA",39,14.3972
35.48,264,46.778,4,"SAV",6,2.00332
15.088,602.212,9.94,14.418,"OSH",23,3.24398
14.92,182,10.013,3.7,"SAV",6,3.64956
23.75,84,11.467,5.3,"SAV",2,2.30637
23.74,73.72,22,3.04,"WSA",39,1.42185
29.22,357,34.92,2.54,"WSA",39,1.52915
15.51,537,9.342,2.6,"SAV",3,2.90726
31.08,60.239,30.17,8.6,"WSA",40,1.14085
27.87,555.069,25.63,11.5,"WSA",40,9.66132
30.98,860,30.074,4.2,"SAV",6,14.1454
21.196,991.063,16.826,12.434,"OSH",23,0.580797
29.41,482,13.949,7.9,"WSA",7,16.1348
14.58,120,7.969,4,"SAV",3,1.91262
25.34,406,14.874,14.3,"SAV",2,2.69642
29.25,544,12.195,9.1,"WSA",7,24.1636
27.75,999,26.084,2.7,"SAV",3,0.241224
24.93,607.8,24.81,2.39,"WSA",39,2.64885
29.83,356,12.609,9.3,"SAV",5,16.5589
33.62,300,36.984,10.9,"SAV",2,4.93802
30.19,781,28.318,3.9,"SAV",6,5.33969
11.52,152,5.029,3.5,"SAV",3,0.765247
28.09,612,19.384,3.9,"SAV",6,8.54764
13.895,902.829,9.163,12.227,"OSH",23,2.65073
25.3,324,15.806,5.2,"SAV",2,4.27944
27.31,790,20.337,5.8,"WSA",7,11.2513
24.95,951,22.746,6.3,"SAV",2,3.661
19.93,237.98,5.38,22.632,"CSH",31,5.87145
32.08,531,28.187,5,"SAV",6,13.2629
21.91,355.59,10.836,19.57,"CSH",31,3.45836
23.1,352,12.723,7.6,"WSA",7,0.720549
32.16,905,35.514,2.8,"SAV",5,7.39017
25.53,585.55,23.087,23.613,"CSH",31,3.0025
24.18,927.037,19.15,12.9,"WSA",40,11.8214
29.86,316,20.209,7,"SAV",5,12.6496
31.46,192,35.518,3.2,"SAV",5,6.39427
30.88,751,28.118,6.7,"WSA",7,10.4853
23.95,396.84,9.136,21.676,"CSH",31,4.61303
28.19,420.9,13.354,8.8,"SAV",36,9.89958
34.144,212.033,39.5,17.176,"OSH",10,1.50202
22.39,271,18.957,3.2,"SAV",5,4.70043
30.44,882.703,32.66,7.6,"WSA",40,6.72687
22.15,424,12.811,3.1,"SAV",5,5.69387
31.1,797,24.857,6.7,"WSA",7,10.4418
27.39,789.97,13.61,16.961,"CSH",31,3.43822
29.78,661,32.27,7.2,"WSA",7,13.9667
26.57,585.9,13.909,19.93,"CSH",31,4.6917
26.87,540,19.465,6.1,"WSA",7,14.4665
28.887,743.512,32.215,11.987,"OSH",23,0.339452
18.19,605.4,14.45,2,"OSH",42,2.81477
30.68,702,27.358,5.9,"WSA",7,11.8836
32.66,251,38.503,4,"SAV",6,3.57531
16.191,666.4,15.5,4.35,"WSA",39,2.70402
32.25,226,42.448,2.7,"SAV",2,0.538249
24.31,544.85,10.612,19.28,"CSH",31,6.21302
27.88,427,27.784,3.8,"SAV",2,4.31268
32.7,619,30.179,6.7,"WSA",7,8.43074
30.09,610.338,35.48,11.5,"WSA",40,9.86396
26.16,386.2,10.105,8.1,"SAV",36,11.8999
21.4,396.24,16.185,13.357,"OSH",22,1.74461
29.29,636,26.891,3.3,"SAV",5,8.14808
33.6,575,29.138,9.4,"SAV",5,15.3189
26.81,934.1,7.97,16.118,"CSH",31,7.50862
28.07,689,22.778,12,"SAV",2,4.62733
28.59,962,35.57,2.27,"WSA",39,0.864901
37.66,85.487,54.57,9.6,"WSA",40,0.847475
31.44,972,29.2,3.18,"WSA",39,5.9914
28.89,718,24.286,6.1,"WSA",7,12.9805
28.67,183.8,25.08,2.57,"WSA",39,1.39738
29.54,404,26.041,5.3,"SAV",5,8.35566
21.98,492,11.094,7.9,"WSA",7,10.6454
25.77,243,7.961,6.4,"SAV",5,2.96054
17.14,733.1,14.44,2,"OSH",42,2.69291
16.13,670,11.187,4.2,"SAV",3,6.58858
22.094,761.202,21.328,12.596,"OSH",23,2.96061
24.51,840.15,15.448,25.91,"CSH",31,7.44073
32.58,961,28.993,3.3,"SAV",5,14.1357
33.54,925,29.559,2.7,"SAV",5,4.14649
32.26,797,31.854,7.1,"WSA",7,10.3233
24.37,544,19.225,3.7,"SAV",3,5.05153
35.32,771,46.939,3.2,"SAV",5,5.30209
21.49,101,10.511,6.4,"WSA",7,5.06804
14.73,226,7.712,7.8,"WSA",7,3.30225
21.77,697.79,11.266,19.42,"CSH",31,6.26664
27.19,871.05,10.747,22.79,"CSH",31,12.5879
33.67,462,35.521,5,"SAV",6,10.0596
28.26,856.45,10.441,20.22,"CSH",31,3.99002
21.64,71,14.747,2.8,"SAV",5,2.43492
29.58,655,13.258,8.9,"SAV",5,30.5335
23.03,124.5,8.23,3,"OSH",42,2.12954
24.38,498,14.351,3,"SAV",5,7.18877
29.13,76.938,27.67,8.6,"WSA",40,2.72411
20.34,227.69,9.125,17.517,"CSH",31,3.98856
28.38,477,30.537,5.7,"WSA",7,7.87221
33.01,125.8,45.46,1.58,"WSA",39,0.495002
32.21,847,27.914,6.9,"SAV",5,10.8063
25.17,1077,24.326,2.1,"SAV",3,2.10785
28.32,483,14.252,3,"SAV",5,8.81137
33.97,706,30.808,5,"SAV",6,5.55118
35.31,794,45.37,5.31,"WSA",39,4.92957
31.49,600,17.096,8.4,"WSA",7,20.0604
35.79,699,48.17,2.9,"SAV",2,0.0971
33.88,842,34.353,3.1,"SAV",5,3.61477
30.67,938,37.57,2,"OSH",42,1.17617
29.68,433,19.584,5.6,"WSA",7,9.20467
22.641,390.11,15.918,12.51,"OSH",23,1.33425
17.6,193.77,6.764,23.312,"CSH",31,7.7735
28.4,761,24.38,3.5,"SAV",5,11.4856
22.07,436.77,11.447,24.752,"CSH",31,7.87208
28.83,949.303,28.26,7,"WSA",40,8.22263
27.18,608,23.427,5,"SAV",6,13.4458
33.33,215.308,37,6.6,"WSA",40,1.89219
26.93,861.11,14.562,19.21,"CSH",31,5.17123
27.4,629,17.889,8.3,"WSA",7,8.43409
25.51,559,25.15,3.7,"SAV",3,3.76869
32.491,1004,38.22,3.22,"WSA",39,1.0707
23.5,233.6,7.473,22.94,"CSH",31,6.34296
18.3,977,12.202,2.6,"SAV",3,4.04266
27.65,633,17.782,5.7,"WSA",7,11.8307
31.44,82,19.812,9.1,"WSA",7,7.60029
25.95,88,17.21,3.49,"WSA",39,1.98135
31.02,260,31.942,6.6,"WSA",7,4.29417
22.75,834,16.054,2.7,"SAV",3,0.148112
30.55,198.5,33.73,4.61,"WSA",39,3.51233
30.26,800,31.447,3.1,"SAV",5,10.0104
27.1,777,16.86,5.9,"WSA",7,12.9865
17.16,391.451,11.61,8.4,"WSA",40,6.19925
29.9,524,20.677,5.9,"WSA",7,10.6334
19.51,531,12.479,4.4,"SAV",2,8.87099
30.27,867,33.621,4,"SAV",6,6.93591
14.17,787.66,5.675,23.012,"CSH",31,13.115
30.09,518,28.156,7.7,"WSA",7,8.33244
20.92,629.95,7.674,19.407,"CSH",31,15.5902
35.96,556,52.772,3.5,"SAV",2,1.92797
33.84,420,31.64,7.1,"WSA",7,10.7202
25.58,842,19.023,4,"SAV",6,10.5488
30.75,1042,32.35,4,"OSH",42,4.34091
31.88,599.2,38.7,4,"OSH",42,1.12381
27.06,637,22.547,3.3,"SAV",5,7.5401
22.44,705,18.2,6.8,"WSA",7,9.33736
32.42,404,27.272,9.1,"WSA",7,13.6644
12.62,95.03,7.36,13.4,"WSA",40,4.62404
30.76,51,29.699,3.1,"SAV",5,2.41568
18.779,154.528,15.509,13.913,"OSH",23,1.15437
29.7,529.41,20.274,23.16,"CSH",31,7.53631
29.92,913,33.52,5,"OSH",42,2.01245
15.53,384,11.296,4,"SAV",6,6.236
30.204,424.805,33.3,16.812,"OSH",10,4.0316
24.73,132.405,22.59,9.8,"WSA",40,2.7252
36.71,996,50.659,4,"SAV",6,3.84114
29.02,837,27.678,6,"WSA",7,7.72873
28.87,401,13.521,4.4,"SAV",5,10.0284
22.51,838,18.823,5.9,"SAV",2,2.92245
29.19,862,36.18,2.3,"WSA",39,2.86195
20.93,682.703,15.64,7.4,"WSA",40,4.85205
30.35,588.7,28.44,4.14,"WSA",39,11.935
10.958,570.814,5.848,13.817,"OSH",23,4.48163
31.72,386,21.066,5.8,"WSA",7,10.4366
19.19,312,7.117,8.6,"WSA",7,6.96819
21.99,448,14.801,7.7,"WSA",7,9.74913
25.62,236,24.985,8.4,"WSA",7,4.63763
27.42,212,10.965,8.3,"WSA",7,10.5101
26.71,1091,24.893,12.5,"SAV",2,6.07898
31.19,112,22.713,5.5,"WSA",7,5.46367
33.64,924,26.596,7.9,"WSA",7,13.3882
29.82,620,31.924,3.8,"SAV",2,0.311786
25.42,796,22.416,7.9,"SAV",2,2.41043
25.79,306,28.559,2.6,"SAV",3,2.00724
36.37,960.039,48.24,7.4,"WSA",40,10.7179
29.11,815,23.387,5.8,"WSA",7,13.3218
27.07,326,30.08,8.5,"WSA",7,6.11361
29.15,155,29.504,3,"SAV",5,3.95466
32.77,416,25.828,7.5,"WSA",7,10.4897
24.02,135,9.861,7.5,"WSA",7,6.15634
32.58,283,39.72,2.86,"WSA",39,2.69529
30.49,668,31.864,4,"SAV",6,5.15977
24.61,621,13.002,8.4,"WSA",7,12.5533
22.52,802,19.654,3,"SAV",3,2.81237
31.62,638,21.878,4.5,"SAV",5,8.8249
19.28,719.085,7.51,4,"WSA",40,4.30472
28.79,292,8.313,8.9,"SAV",5,11.6503
19.56,410,12.973,8,"WSA",7,11.193
17.74,384,12.593,3.9,"SAV",3,4.43267
20.12,660.8,5.443,23.613,"CSH",31,5.7399
26.82,401,22.937,3.8,"SAV",3,2.59901
24.78,450.07,8.663,15.777,"CSH",31,6.24578
30.1,904,39.99,4,"OSH",42,1.57693
20.95,299,16.865,5.8,"WSA",7,8.24723
34.03,939,29.845,5.4,"SAV",5,17.8207
17.8,664.7,13.87,3,"OSH",42,3.43179
17.94,168,7.404,2.8,"SAV",3,2.52602
14.51,738.7,9.39,3,"OSH",42,3.34802
26.52,661,28.777,3,"SAV",3,0.885635
15.98,594,9.809,14.2,"SAV",2,0.840811
28.91,100,24.713,7.1,"WSA",7,3.00131
28.73,579,24.062,7.8,"WSA",7,12.5028
18.94,262.53,6.394,19.192,"CSH",31,10.9826
24.73,936.182,18.93,7.8,"WSA",40,4.62439
27.19,519,26.326,4.4,"SAV",2,5.1475
37.95,302,48.242,2.7,"SAV",5,7.01443
22.95,513,19.052,7.2,"WSA",7,5.56224
25.64,734.1,17.44,5,"OSH",42,3.52094
23.34,340,16.351,3.8,"SAV",3,3.27645
18.52,685.54,6.954,25.365,"CSH",31,8.79979
24.95,661.63,22.15,6.9,"WSA",40,4.46985
34.28,811,42.44,5.23,"WSA",39,10.8673
33.93,1001,30.739,4.8,"SAV",5,28.1089
35.6,883,43.6,3.3,"SAV",5,7.28948
25.64,805,24.357,4,"SAV",6,10.9792
30.62,639,31.662,3.6,"SAV",5,11.404
35.35,230.02,44.98,9.3,"WSA",40,3.48291
22.29,390.75,10.283,18.147,"CSH",31,7.35367
31.26,905,34.97,5.8,"WSA",39,9.05403
