"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
20.975,450.98,6.433,56.917,"GRA",12,31.5241
28.897,535.134,25.554,27.394,"GRA",1,11.4719
22.178,966.22,11.88,15.101,"GRA",41,7.91563
16.239,403.9,6.646,48.203,"GRA",14,12.6864
16.778,740.96,8.444,56.422,"GRA",12,25.4479
17.287,717.1,10.167,45.537,"GRA",17,16.0791
21.6,157.9,11.27,33.4,"GRA",37,6.67066
21.3,756.37,15.282,37.82,"GRA",17,13.0114
11.629,300.14,6.41,17.831,"GRA",41,6.73088
23.617,682.05,16.19,13.378,"GRA",41,26.0443
18.44,229.7,13.254,27.667,"GRA",15,15.3749
24.405,604.15,16.751,38.188,"GRA",14,23.1429
26.13,636.3,18.974,15.3,"GRA",15,14.558
18.611,919.97,6.377,46.241,"GRA",30,14.0087
17.608,484.953,7.113,26.656,"GRA",30,17.5252
22.76,765,12.339,34.45,"GRA",15,13.6326
20.391,408.36,8.427,25.846,"GRA",30,22.2937
12.95,683.4,10.165,38.331,"GRA",33,6.58532
15.935,728.94,14.226,56.166,"GRA",12,25.9418
16.958,751.49,5.924,46.997,"GRA",30,25.3943
25.68,218.433,18.756,25.103,"GRA",17,13.8883
22.2,512.71,13.907,20,"GRA",1,31.3644
19.943,536.733,6.111,38.79,"GRA",17,24.9768
18.56,447.89,11.19,31.85,"GRA",17,19.8905
17.835,860.72,9.56,14.904,"GRA",41,7.11994
16.99,419.83,7.378,32.72,"GRA",17,13.4172
17.643,74.433,7.375,44.297,"GRA",17,4.40035
19.9,521.9,7.17,33.3,"GRA",37,16.9987
25.32,516.233,18.505,46.947,"GRA",17,20.3112
11.183,239.17,8.255,49.056,"GRA",12,8.13235
18.376,211.512,5.109,40.246,"GRA",1,19.4254
28.4,718,14.88,33.3,"GRA",37,24.0449
13.892,240.32,5.259,50.055,"GRA",14,19.0628
34.61,669,31.373,13.1,"GRA",4,13.2275
15.104,767.29,10.7,16.2,"GRA",41,21.6423
12.2,613.3,7.456,44.8,"GRA",15,29.5738
26.5,545.3,10.19,43.5,"GRA",37,23.1387
13.79,88.01,8.06,45.645,"GRA",14,5.77641
24.65,735.37,15.389,30.76,"GRA",17,30.7215
13.295,566.52,6.207,42.288,"GRA",14,16.6188
28.53,556,8.968,9.5,"GRA",4,16.2072
11.557,624,10.565,21.47,"GRA",17,14.6756
26.67,555.436,16.81,10.92,"GRA",38,14.8302
19.41,630.39,7.788,47,"GRA",1,30.4476
24.792,251.01,19.91,25.969,"GRA",41,12.6465
19.544,577.22,7.357,37.896,"GRA",14,22.4206
26.59,180,9.052,18.2,"GRA",8,2.89302
14.232,519.66,6.27,33.679,"GRA",41,25.7939
24.7,855,16,31.3,"GRA",37,28.8199
15.877,269.133,10.817,34.62,"GRA",17,10.9515
33.13,710,27.368,16.3,"GRA",4,20.1669
17.248,682.34,9.133,50.731,"GRA",12,20.3562
30.6,795,16.98,38.9,"GRA",37,18.563
20.225,822.091,9.89,21.311,"GRA",1,47.2971
19.434,285.3,7.16,19.66,"GRA",41,16.9409
23.84,219.433,8.911,26.767,"GRA",17,12.4996
20.8,637.8,6.34,45.8,"GRA",37,23.5005
15.055,849.616,7.253,34.898,"GRA",1,21.294
21.792,533.892,12.37,33.981,"GRA",1,39.4068
30.88,751,23.208,17.8,"GRA",8,12.2048
23.071,563.57,12.07,18.59,"GRA",41,24.8261
22.52,278,15.76,19.116,"GRA",41,14.3997
22.58,689.67,14.865,33.96,"GRA",17,23.6233
26.22,950,18.054,23.9,"GRA",8,13.1976
18.9,696.73,6.85,14.742,"GRA",41,25.2665
22.45,663.9,14.388,43.875,"GRA",15,24.9659
19.27,761.2,11.912,43.63,"GRA",17,8.25983
11.23,323.21,7.393,30,"GRA",1,10.8427
18.423,803.392,14.198,26.008,"GRA",1,27.1082
21.61,698.17,11.213,26,"GRA",1,34.586
17.929,825.47,10.08,15.973,"GRA",41,17.1448
20.85,790,9.02,18.379,"GRA",41,20.9098
26.81,264.576,27.99,8.48,"GRA",38,2.64074
22.19,690.37,17.516,27.29,"GRA",17,22.916
24.07,134,5.395,17.6,"GRA",4,7.01729
18.149,526.5,10.97,21.498,"GRA",41,6.93405
23.16,538.76,11.603,42.67,"GRA",17,27.7462
18.039,604.49,5.67,41.182,"GRA",30,17.7631
6.78,493.67,5.514,42.98,"GRA",17,12.0749
13.486,768.42,8.135,58.817,"GRA",12,35.5101
20.049,516.71,6.747,48.863,"GRA",30,33.1698
20.312,621.71,6.815,35.818,"GRA",16,17.8411
12.019,239.853,7.741,44.024,"GRA",14,13.1923
11.62,222,6.45,19.991,"GRA",41,7.6587
11.03,824,8.18,25.497,"GRA",41,14.3905
27.95,943,10.179,18.9,"GRA",8,6.67168
15.02,342.3,6.55,24.875,"GRA",15,18.6955
21.843,388.39,16.66,21.439,"GRA",41,11.3546
20.97,843.022,5.825,31.184,"GRA",1,46.2087
12.8,299.6,5.88,42.2,"GRA",37,8.58849
20.2,715,8.525,31.7,"GRA",15,21.2968
27.623,804.333,17.589,26.137,"GRA",17,13.104
10.25,415.3,6.245,35.235,"GRA",27,1.6
20.281,233.714,9.663,28.674,"GRA",1,20.5929
17.702,801.89,6.501,21.307,"GRA",14,3.89734
11.36,356.522,11.73,8.62,"GRA",38,1.37201
16.314,796.255,8.836,29.49,"GRA",1,30.0902
25.3,620.5,12.79,33.5,"GRA",37,27.2276
15.425,405.89,6.889,32.116,"GRA",14,23.1353
17.17,470,6.281,35.225,"GRA",15,24.2214
19.274,620.97,5.88,30.408,"GRA",41,8.85466
14.768,868.41,5.37,20,"GRA",41,27.1061
13.333,355.233,7.764,40.657,"GRA",17,18.2558
19.745,716.508,5.937,31.009,"GRA",30,23.7087
18.742,714.07,11.301,54.739,"GRA",12,25.6617
21.9,540.2,7.439,28.975,"GRA",15,27.3875
17.52,436.54,7.481,23.741,"GRA",14,30.5926
20.423,304.64,10.415,41.524,"GRA",30,15.5064
25.44,659.53,14.195,23,"GRA",1,37.8467
23.456,946.68,14.447,44.014,"GRA",14,33.6811
19.931,586.401,7.273,38.206,"GRA",30,18.3001
20.043,490.133,6.161,20.087,"GRA",17,5.81538
29.8,104,23.496,17.8,"GRA",8,2.4386
25.305,788.66,14.035,39.945,"GRA",14,25.8241
19.214,177.06,5.41,52.067,"GRA",12,19.5274
21.87,822,15.812,25.49,"GRA",17,17.1437
17.769,458.428,6.644,30.536,"GRA",1,22.5424
19.78,788,13.22,21.276,"GRA",41,28.2108
21.25,674,7.25,24.525,"GRA",15,21.8657
12.177,657.967,7.442,48.443,"GRA",17,15.5166
13.483,715.08,8.066,46.173,"GRA",30,14.6698
18.9,157.7,6.32,41.3,"GRA",37,8.31134
10,377.2,5.896,35.235,"GRA",27,1.81139
20.998,701.02,7.907,40.877,"GRA",14,29.7798
14.68,346.1,8.891,31.112,"GRA",33,8.36232
23.63,489.4,17.016,32.975,"GRA",15,31.9381
26.9,546.6,10.89,35.3,"GRA",37,22.9182
19.8,286.8,8.86,32.8,"GRA",37,24.9956
22.603,521.533,15.447,39.387,"GRA",17,22.1462
21.2,409.2,8.6,46.2,"GRA",37,20.494
16.101,241.7,7.26,23.067,"GRA",41,12.7933
15.39,267.8,8.83,23.391,"GRA",41,7.76771
12.87,621.1,5.563,32.85,"GRA",15,38.6255
17.91,591.1,5.024,39,"GRA",15,28.8537
20.98,499.9,6.808,29.4,"GRA",15,20.8206
14.05,183.467,6.427,44.537,"GRA",17,12.9899
27.1,311,5.381,14,"GRA",4,16.2604
16.153,793.5,11.916,20.437,"GRA",17,18.641
19.014,629.285,12.307,37.693,"GRA",16,18.046
24.41,674,16.848,40.85,"GRA",15,24.7387
24.103,659.067,19.586,23.99,"GRA",17,27.8839
20.72,326.94,12.437,47,"GRA",1,21.1916
20.4,175.59,12.68,22.482,"GRA",41,7.58221
29.48,622.8,22.005,39.08,"GRA",17,24.1567
21.209,909.15,12.324,51.501,"GRA",12,36.3589
14.7,65.79,6.845,34.92,"GRA",17,7.27977
14.499,819.787,7.739,36.52,"GRA",16,18.1505
30.9,793,12.958,15.7,"GRA",4,19.0109
15.86,413.7,6.003,39.4,"GRA",15,25.6334
22.387,244.353,11.578,22.42,"GRA",1,7.39579
20.85,324.64,9.295,44.9,"GRA",17,22.9024
17.56,491.2,8.256,42.15,"GRA",15,24.4828
17.17,505.39,6.307,32,"GRA",1,44.5991
24.94,213.12,17.274,26.6,"GRA",17,11.0104
24.858,338.582,19.065,24.648,"GRA",1,19.72
21.15,382.1,17.075,18.8,"GRA",15,28.9242
16.785,447.67,6.039,45.142,"GRA",30,17.0882
12.514,662.826,8.119,33.84,"GRA",30,25.3649
9.25,196.4,6.19,35.948,"GRA",27,0.521131
19.279,655.33,5.27,37.025,"GRA",12,30.7904
24.763,851.333,16.433,43.66,"GRA",17,30.6203
15.32,876,8.54,25.696,"GRA",41,26.2283
22.3,786,9.114,23.9,"GRA",15,11.789
29.19,571.305,30.75,8.92,"GRA",38,13.7901
23.384,653.034,16.203,25.249,"GRA",1,39.5016
20.681,570.875,11.531,29.732,"GRA",1,38.2422
19.62,858,5.349,47.225,"GRA",15,29.7338
20.561,337.73,14.03,16.636,"GRA",41,15.6764
19.275,754.18,8.542,27.076,"GRA",30,15.5217
13.99,59.55,5.127,26.367,"GRA",15,6.61029
18.929,834.29,7.924,26.764,"GRA",14,33.0055
11.95,582.5,5.873,38.637,"GRA",27,2.98521
16.37,400.7,12.051,29.2,"GRA",15,13.1205
16.377,171.533,9.28,34.125,"GRA",15,14.1708
15.324,590.5,8.259,33.956,"GRA",30,15.2392
17.03,239.76,9.092,36,"GRA",1,12.8929
20.06,233.6,10.179,30.367,"GRA",15,17.8688
23.015,221.09,16.686,35.76,"GRA",14,19.2088
28.79,730,12.271,24.6,"GRA",8,7.3297
18.09,495.24,8.377,58.078,"GRA",30,20.0839
16.22,336.01,8.557,35.859,"GRA",1,27.9172
15.641,635.09,10.64,54.801,"GRA",12,22.0966
15.575,589.61,7.459,38.063,"GRA",30,12.5084
22.211,774.25,12.06,34.803,"GRA",30,14.2268
15.546,453.82,6.081,38.787,"GRA",30,12.0219
10.91,266.66,7.396,56.921,"GRA",12,13.1909
14.61,613.1,5.105,34.054,"GRA",33,18.4516
16.932,229.5,5.868,56.971,"GRA",30,16.5061
21.61,530,11.903,21.72,"GRA",17,21.0445
16.938,351.47,8.094,40.895,"GRA",14,22.8022
17.809,161.598,9.152,31.261,"GRA",1,13.5931
15.64,633.43,5.21,55.62,"GRA",12,36.4517
18.74,828.76,8.296,47,"GRA",1,15.9814
14.87,533.9,6.618,47.5,"GRA",15,19.597
12.952,681.39,5.73,21.564,"GRA",41,9.78349
23.8,653,15.04,15.7,"GRA",8,9.73049
18.042,215.35,7.71,20.643,"GRA",14,3.83613
20.3,112.3,9.31,32.201,"GRA",37,6.01846
20.027,305.135,11.782,52.131,"GRA",12,31.4317
19.791,695.19,6.497,41.576,"GRA",12,42.3559
13.017,429.333,6.464,40.367,"GRA",17,15.185
17.848,649.72,7.332,46.745,"GRA",30,25.3403
15.008,410.28,6.72,34.935,"GRA",14,21.223
20.64,601.99,8.095,39.95,"GRA",17,22.7058
22.847,184.027,15.446,22.358,"GRA",1,21.9343
18.388,723.655,7.701,24.96,"GRA",16,19.0986
19.03,453.7,8.784,27,"GRA",15,19.8831
21.882,766.4,9.06,16.55,"GRA",41,25.3938
15.224,439.33,5.392,45.216,"GRA",30,16.9592
12.917,404.32,6.482,55.167,"GRA",30,20.776
23,795,14.11,33.4,"GRA",37,18.1889
22.9,418.4,9.73,39.1,"GRA",37,34.1498
26.5,823,14.01,38.8,"GRA",37,32.239
24.114,218.21,13.58,17.73,"GRA",41,13.873
21.63,414.8,10.793,40.613,"GRA",17,17.3872
26.193,642.967,23.298,22.043,"GRA",17,17.9274
17.97,192.3,5.358,43.9,"GRA",15,15.4486
20.411,480.73,13.944,50.689,"GRA",14,22.551
13.85,584.967,9.077,49.813,"GRA",17,19.7263
28.48,102,10.108,16.5,"GRA",4,5.62778
15.13,564.6,5.126,24.975,"GRA",15,23.3845
26.23,116,5.112,16.7,"GRA",4,5.46935
13.3,212.5,7,35.1,"GRA",37,6.26881
18.617,622.9,14.397,46.077,"GRA",17,12.318
19.331,595.298,6.384,37.974,"GRA",30,26.6085
27,801,14.4,30.4,"GRA",37,29.1955
21.489,896.21,6.579,44.542,"GRA",14,28.7207
24.83,315.479,10.79,15.4,"GRA",38,8.39546
15.832,424.44,11.348,55.568,"GRA",12,21.6389
18.41,359.11,9.158,48,"GRA",1,19.3873
29.96,632,15.244,14.9,"GRA",4,9.98251
28.456,155.25,18.62,31.769,"GRA",12,13.3174
30.55,730,15.768,17.7,"GRA",8,7.70712
11.1,556.2,5.15,39.8,"GRA",37,20.908
25.214,884.75,10.075,39.555,"GRA",14,37.9714
24.21,526.5,12.12,29.8,"GRA",15,26.7398
10.1,587.25,5.317,34.55,"GRA",27,1.89816
16.83,370.467,7.462,29.527,"GRA",17,18.9015
23.708,502.25,18,20.599,"GRA",41,19.842
17.32,421.77,6.25,50.56,"GRA",17,11.9173
16.785,173.052,12.092,22.997,"GRA",1,23.1433
18.83,257.6,7.233,38.325,"GRA",15,21.7927
20.61,477.6,8.428,35.2,"GRA",15,16.0778
20.5,245.8,6.44,41.4,"GRA",37,25.5358
15.92,829.06,11.749,41,"GRA",1,21.7114
26.55,557,7.988,24.5,"GRA",8,5.96425
24.955,350.46,13.026,28.037,"GRA",14,16.2764
12.75,419.3,8.18,32.43,"GRA",27,2.06115
13.883,724.3,9.832,39.427,"GRA",17,21.4896
22.789,1040.3,13.448,50.091,"GRA",12,7.40442
19.16,646,6.907,32.075,"GRA",15,30.2241
19.46,582.31,12.207,29,"GRA",1,21.1439
32.06,621,26.247,15.3,"GRA",4,22.7571
24.677,283.2,18.7,28.455,"GRA",1,14.9806
25.66,850.84,13.521,27,"GRA",1,44.9554
19.725,358.39,13.42,22.415,"GRA",41,13.794
21.243,146.367,7.217,44.76,"GRA",17,3.54886
21.33,53.543,10.416,38.2,"GRA",17,6.74573
26.9,244.8,10.04,36.2,"GRA",37,11.6417
31.47,240,16.615,13.2,"GRA",4,10.1712
23.15,807,15.71,43.5,"GRA",15,28.071
23.14,709.68,14.57,31,"GRA",1,30.7495
18.769,314.34,13.32,50.252,"GRA",14,16.2636
23.09,874.72,12.526,26,"GRA",1,8.86605
21.14,860.62,7.462,29,"GRA",1,42.0535
21.313,348.09,11.793,37.059,"GRA",14,15.705
16.803,622.75,6.37,40.007,"GRA",14,37.8279
19.671,116.17,9.176,40.881,"GRA",30,9.35202
29.12,871.02,17.837,25,"GRA",1,35.2539
9.74,191.95,6.639,30.35,"GRA",17,5.69533
18.5,589,10.555,33.025,"GRA",15,20.3956
16.052,662.84,6.348,41.372,"GRA",30,17.411
26.47,882.23,17.364,26,"GRA",1,12.4348
19.066,592.49,6.85,12.735,"GRA",41,8.49548
10.883,731.49,5.631,56.263,"GRA",30,25.4745
22.2,231.7,11.29,41.7,"GRA",37,16.8127
33.37,801,24.657,15.9,"GRA",4,16.8321
18.548,625.53,10.45,23.581,"GRA",41,17.9363
18.487,494.19,10.876,48.889,"GRA",12,31.3657
31.02,892,20.695,15.7,"GRA",8,14.7209
11.605,606.25,7.323,59.026,"GRA",12,38.4568
22.89,741.567,19.793,24.62,"GRA",17,16.5724
16.394,100.08,8.58,15.111,"GRA",41,6.83254
24.457,887.93,14.89,37.161,"GRA",12,23.0993
28.5,389.9,13.17,36.9,"GRA",37,20.2996
18.691,632.22,5.148,49.331,"GRA",12,16.2409
26.51,353,6.93,17.9,"GRA",4,12.3059
27.118,391.51,23.227,50.631,"GRA",12,21.3705
24.22,818.07,12.292,44.015,"GRA",14,32.4257
30.423,676.233,28.755,21.193,"GRA",17,26.8883
15.871,561.7,10.916,19.311,"GRA",14,28.3674
12.09,469.22,5.685,49.407,"GRA",14,14.8095
20.044,587.392,11.571,29.605,"GRA",1,29.0786
24.95,563.567,19.337,44.087,"GRA",17,22.9861
14.082,904.61,5.155,44.698,"GRA",14,17.5903
17.638,595.41,7.065,20.3,"GRA",14,19.6674
15.924,660.69,6.869,52.505,"GRA",14,31.0858
12.6,190.2,8.173,34.65,"GRA",27,1.89188
16.339,402.18,7.252,51.036,"GRA",12,33.4241
20.66,530.54,15.519,40.3,"GRA",17,17.4595
27.56,948.347,26.98,11.78,"GRA",38,7.45673
18.18,296.29,13.748,42.56,"GRA",17,9.73056
21.152,594.48,15.906,51.416,"GRA",12,21.3109
17.898,423.102,14.565,26.926,"GRA",1,28.9269
15.029,227.38,5.497,43.849,"GRA",14,18.2837
19.352,939.23,6.424,59.462,"GRA",30,17.2384
19.613,293.633,12.532,35.297,"GRA",17,18.8462
23.13,259.8,14.955,43.35,"GRA",15,14.8429
14.388,1042.8,6.681,39.914,"GRA",30,22.5863
10.5,606.4,7.367,36.3,"GRA",27,1.0325
24.47,791.89,19.838,37,"GRA",1,21.4514
12.795,697.851,5.662,24.59,"GRA",1,35.8232
19.029,873.3,6.31,38.781,"GRA",30,30.6242
20.1,855,13.61,41,"GRA",37,14.3297
14.536,687.52,7.57,57.701,"GRA",30,20.054
18.23,290.1,13.993,42.453,"GRA",17,18.0744
27.7,210.6,18.06,30.7,"GRA",37,8.56964
19.36,450.04,6.164,38,"GRA",1,23.726
19.364,829.32,8.91,33.858,"GRA",14,33.3357
22.3,711,19.06,34.5,"GRA",37,18.986
19.83,480.4,5.971,26.675,"GRA",15,17.2332
25.29,167.9,12.127,44.807,"GRA",17,15.0129
31.983,276.433,32.073,22.72,"GRA",17,15.4103
26.23,184.43,16.67,12.591,"GRA",38,1.37193
27.86,359,11.626,12.9,"GRA",4,18.6955
35.32,887,29.194,11.2,"GRA",4,36.3067
9.69,51.595,5.948,31.089,"GRA",30,7.07775
25.725,175.13,22.311,34.827,"GRA",12,18.1665
12.641,639.77,5.683,59.534,"GRA",12,39.087
28.17,497.57,18.821,32.23,"GRA",17,21.7562
20.533,678.233,11.653,40.46,"GRA",17,25.8889
20.1,429.5,12.9,33.5,"GRA",37,13.7239
16.632,276.92,8.318,56.642,"GRA",12,15.9396
17.033,435.74,8.207,21.487,"GRA",14,2.99399
33.46,445.6,35.726,23.925,"GRA",15,21.0092
15.195,540.238,6.15,25.455,"GRA",16,19.9161
33.97,1053,37.182,24.6,"GRA",8,6.7064
16.33,794,8.97,27.103,"GRA",41,17.064
27.224,867.11,15.772,34.719,"GRA",14,33.4653
20.705,771.095,7.112,28.712,"GRA",1,29.357
25.005,439.05,20.715,45.817,"GRA",12,10.7283
20.12,258.79,7.095,24,"GRA",1,30.9092
30.21,948.347,26.91,14.41,"GRA",38,6.96697
23,609.2,6.18,46.1,"GRA",37,25.9548
14.54,859,11.671,32.44,"GRA",17,20.6611
24.43,800.373,12.641,27.125,"GRA",1,33.404
13.475,91.66,9.693,25.466,"GRA",14,7.29438
17.61,655,6.704,37.75,"GRA",15,29.5856
20.45,581.87,11.507,32.59,"GRA",17,13.4607
25.53,630.9,15.981,37.59,"GRA",17,32.7587
18.64,317.5,8.723,25.1,"GRA",17,16.095
21.601,373.06,15.72,20.252,"GRA",41,13.281
7.63,375.39,5.401,29,"GRA",1,29.1298
21.886,346.13,17.25,15.463,"GRA",41,11.571
19.46,538.39,9.787,30,"GRA",1,37.6459
10.37,276.48,7.117,30.39,"GRA",17,7.16749
15.99,487.167,5.767,29.177,"GRA",17,7.61177
14.83,1017,6.427,36.15,"GRA",33,9.37601
31.14,1062,21.29,17,"GRA",4,25.0388
17.649,334.89,10.256,37.656,"GRA",14,15.478
9.545,328.1,7.659,35.12,"GRA",30,11.3043
16.863,528.1,7.91,29.043,"GRA",17,8.48284
25.291,271.63,9.1,38.454,"GRA",14,11.3445
20.193,301.067,10.139,25.487,"GRA",17,13.0264
24.3,1048.8,15.59,13.644,"GRA",41,6.73622
29.665,404.13,22.002,50.281,"GRA",12,17.4526
8.44,535.6,5.332,33.699,"GRA",33,5.16586
24.7,395.9,16.31,42.4,"GRA",37,11.846
26.28,323,5.811,24.6,"GRA",8,7.48517
10.56,464.77,5.928,47.49,"GRA",17,13.9425
19.62,556.34,5.147,36.68,"GRA",17,17.747
20,721.12,13.234,35.06,"GRA",1,42.6694
23.977,830,14.615,33.068,"GRA",12,18.9045
21.3,189.1,8.42,44.4,"GRA",37,8.02571
30.18,925,22.727,13.4,"GRA",4,16.0319
18.123,350.433,5.517,45,"GRA",17,14.939
32.84,299.1,34.15,11.438,"GRA",41,6.79921
22.04,587.306,19.05,8.86,"GRA",38,5.81628
15.898,617.31,7.57,44.953,"GRA",30,26.4847
20.01,560.667,11.451,30.397,"GRA",17,20.4715
16.86,145.8,10.05,31.333,"GRA",15,11.0451
17.54,323.53,9.47,26.268,"GRA",41,14.092
16.69,432.42,7.336,27,"GRA",1,33.7965
19.83,639,10.149,16.267,"GRA",15,24.3456
13.287,107.79,8.768,21.857,"GRA",17,5.98648
15.6,937,6.69,45.4,"GRA",37,15.451
26,834.67,20.103,19.1,"GRA",17,24.6424
32.4,460.41,33.376,33.49,"GRA",17,6.64302
19.467,403.29,12.543,53.389,"GRA",12,34.4518
25.212,743.2,15.356,24.114,"GRA",14,16.6975
17.239,995.39,9.12,15.735,"GRA",41,20.9847
21.11,495.33,11.631,36.67,"GRA",17,30.4182
20.73,307.34,13.2,22.502,"GRA",41,7.09197
28.7,403.5,18.66,34.2,"GRA",37,16.0889
20.772,87.442,13.934,31.144,"GRA",1,15.463
18.58,885.25,11.86,17.811,"GRA",41,17.0571
18.32,281.83,9.755,38.11,"GRA",17,19.7734
15.39,172.82,5.933,35.544,"GRA",1,19.986
11,593.7,5.909,35.948,"GRA",27,2.8896
11.82,288,9.723,30.18,"GRA",33,6.59103
16.66,689.07,10.934,29.07,"GRA",17,22.2648
18.47,392.22,7.423,46.43,"GRA",17,22.6458
32.59,698,28.026,11.3,"GRA",4,14.9814
23.865,889.9,8.48,29.137,"GRA",12,18.9945
19.5,620.9,15.86,34.1,"GRA",37,15.5075
17.42,280.43,10.985,25.46,"GRA",17,14.1636
18.17,375.1,7.969,38.15,"GRA",15,20.7465
17.724,409.35,7.91,19.831,"GRA",41,23.5726
21.014,461.678,9.442,19.969,"GRA",1,32.2862
16.289,100.458,5.119,47.689,"GRA",1,8.89077
23.1,381.3,15.87,32.5,"GRA",37,14.6111
20.922,729.49,9.207,42.863,"GRA",14,30.679
15.522,189.32,8.56,13.138,"GRA",41,5.65453
33.3,839,23.537,15.4,"GRA",4,33.5672
21.35,298.7,10.307,38.2,"GRA",17,13.9216
20.33,719.833,14.957,42.903,"GRA",17,19.4818
26.64,215,5.237,19.4,"GRA",4,11.3613
18.99,70.261,10.96,13.03,"GRA",38,2.17498
26.02,762.7,16.95,21,"GRA",43,3.69993
19.19,200,14.611,24.2,"GRA",15,12.7884
22.6,681.7,14.87,40.4,"GRA",37,24.4254
22.37,688.867,19.411,43.67,"GRA",17,17.7584
21.456,247.06,12.257,50.943,"GRA",12,20.9609
13.463,268.44,5.184,51.202,"GRA",30,10.2803
25.537,855.47,22.284,30.047,"GRA",12,10.8269
16.31,390.2,10.463,42.4,"GRA",15,11.0228
25.29,754.03,18.75,20.16,"GRA",17,23.7307
22.23,87.823,14.109,25.453,"GRA",1,18.1313
28.33,915.43,21.397,43.45,"GRA",12,33.5469
12.08,126.21,7.463,46.647,"GRA",30,6.25544
31.71,591,17.311,15.7,"GRA",4,20.2262
27.182,624.78,14.773,34.746,"GRA",12,17.9525
13.66,832,7.99,24.709,"GRA",41,12.4969
22.783,746.933,16.672,30.87,"GRA",17,22.3361
19.95,494.02,9.394,41.77,"GRA",17,29.3805
22.43,629.82,9.564,45.49,"GRA",17,35.4385
22.438,169.73,14.615,57.756,"GRA",12,15.2175
21.902,532.37,12.196,41.425,"GRA",12,38.6007
23.67,260.624,8.69,14.85,"GRA",38,3.25708
20.96,111.3,7.73,22,"GRA",43,1.23444
34,639,30.327,18.9,"GRA",8,6.53746
15.97,374.03,8.06,22,"GRA",1,24.7509
28.38,817,12.756,23.8,"GRA",8,10.6058
14.773,876.67,8.016,45.233,"GRA",14,30.0093
19.785,967.24,5.869,39.089,"GRA",14,31.6166
18.582,893.08,9.24,35.164,"GRA",14,9.81409
18.451,826.79,5.01,54.604,"GRA",30,24.5787
23.1,350.1,13.14,36.6,"GRA",37,14.6525
18.317,351.133,10.935,36.013,"GRA",17,14.5498
18.1,209.4,9.993,32.825,"GRA",15,10.9878
19.55,381.34,9.474,32.49,"GRA",17,17.0569
28.11,486,9.894,17.3,"GRA",8,6.92686
11.41,874,6.266,33.233,"GRA",15,31.2236
17.819,898.554,11.864,31.808,"GRA",1,32.4062
30.2,752,16.3,40,"GRA",37,24.2917
9.949,907.48,5.824,46.646,"GRA",30,20.8724
27.67,376,11.498,16.2,"GRA",8,5.00307
8.7,797.52,5.359,38,"GRA",1,32.4887
17.1,496.8,9.38,40.5,"GRA",37,15.6773
22.46,1026.8,16.43,27.226,"GRA",14,38.2716
16.943,653.43,6.493,50.204,"GRA",30,22.4429
23.046,453.05,12.724,36.957,"GRA",12,26.5913
19.905,287.96,9.693,43.895,"GRA",14,13.1746
15.74,208.77,6.662,35.2,"GRA",17,17.9511
27.37,96,13.484,24.3,"GRA",8,3.2443
10.582,459.52,6.356,56.97,"GRA",12,18.5096
26.36,388.087,13.53,8.85,"GRA",38,6.12289
32.76,613,19.856,11.6,"GRA",4,24.23
17.612,477.65,6.21,48.153,"GRA",14,26.6403
14.89,488.47,5.115,40.287,"GRA",14,31.3582
23.267,259.9,9.761,42.16,"GRA",17,19.4684
32.817,897.534,36.508,23.847,"GRA",17,29.0943
18.351,554.77,7.537,38.822,"GRA",14,19.4703
11.853,635.25,5.876,47.684,"GRA",30,15.6305
24.98,566.35,14.579,42.403,"GRA",14,23.3688
21.14,250.92,8.12,36.37,"GRA",17,5.82447
31.36,699,17.429,11.4,"GRA",4,20.0861
30.05,641,15.323,24.9,"GRA",8,6.8389
21.822,866.91,8.408,40.942,"GRA",14,29.2427
15.788,602.635,8.748,29.355,"GRA",1,25.7168
22.846,773.99,15.92,12.481,"GRA",41,16.6231
21.96,752.61,12.9,20.811,"GRA",41,17.3489
19.295,369.77,6.476,43.029,"GRA",30,17.5478
28.45,567.377,27.64,8.84,"GRA",38,17.8127
22.6,67.9,15.47,32.8,"GRA",37,3.20471
22.99,875.7,12.829,46,"GRA",1,18.5568
14.7,140.71,6.413,43.869,"GRA",12,15.2259
23.43,768.99,15.48,18.991,"GRA",41,17.3826
28.92,930.435,28.29,10.43,"GRA",38,13.6487
18.49,726.8,10.185,33.553,"GRA",17,31.6638
14.95,865.68,5.822,41.49,"GRA",14,26.103
22.69,730,10.866,32.2,"GRA",15,24.4696
10.876,675.8,5.081,59.262,"GRA",12,15.5385
25.73,521.667,15.142,48.96,"GRA",17,22.5484
19.108,690.55,8.844,50.184,"GRA",14,36.4021
3.741,676.51,5.504,58.376,"GRA",12,19.779
17.505,503.068,11.56,26.2,"GRA",1,22.3372
17.01,666.87,8.953,39.62,"GRA",17,25.0696
21.626,825.622,12.05,37.539,"GRA",30,20.2682
16.236,320.187,7.563,29.962,"GRA",1,21.7674
17.523,384.4,10.564,56.834,"GRA",12,19.0231
11.281,216.402,9.994,30.773,"GRA",30,10.1633
20.41,724.23,11.48,49.9,"GRA",12,29.1237
28.91,765.75,20.797,42.59,"GRA",12,16.5707
18.583,957.52,14.12,12.61,"GRA",41,26.1133
17.147,642.61,7.25,18.425,"GRA",41,10.5177
27.02,456,6.784,15.6,"GRA",4,22.2659
24.09,685.31,14.263,27,"GRA",1,33.2667
21.49,639.9,16.589,16.1,"GRA",15,14.5247
