"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
30.85,854,14.258,20.1,"WSA",7,33.1724
34,809,29.795,12,"SAV",6,12.6916
17.75,709,10.365,5.8,"SAV",3,1.10764
29.89,568,12.231,20.4,"WSA",7,15.4674
30.65,428,14.096,15.2,"WSA",7,12.5549
19.929,865.196,11.37,66.561,"OSH",10,12.8563
28.302,308.161,27.61,41.994,"OSH",10,6.81795
25.69,987.077,19.56,26.401,"WSA",40,15.56
16.828,809.926,11.444,25.362,"OSH",23,5.22098
15.98,734.64,5.976,27.624,"CSH",31,4.83258
30.55,446,18.834,12.1,"WSA",7,13.8116
28.95,407,12.385,21,"WSA",7,15.3278
31.63,857,20.959,14.3,"WSA",7,19.37
19.926,560.56,14.724,29.713,"OSH",22,2.95297
31.57,940,21.816,15.6,"WSA",7,19.5086
14.16,690.656,8.79,36.5,"WSA",40,17.9852
22.6,653.7,18.56,20,"OSH",11,4.79558
33.08,734,27.292,9.3,"WSA",7,9.55641
25.36,327,17.157,10.1,"WSA",7,11.3243
31.28,477,19.177,15.9,"WSA",7,20.2407
28.9,704,16.333,11.4,"WSA",7,7.24779
31.08,321,20.314,13,"SAV",6,2.79784
27.3,864,20.1,9,"OSH",42,4.6903
18.57,624.453,7.74,28.7,"WSA",40,15.4594
28.4,849,24.05,22,"OSH",11,7.21288
28.41,494,10.455,11.2,"WSA",7,12.2477
21.2,402.6,5.44,18,"OSH",11,5.6784
30.78,303,16.42,16,"WSA",7,11.0121
30.34,942,16.445,15.9,"WSA",7,19.647
18.13,652.61,6.036,27.31,"CSH",31,13.5558
12.903,575.64,8.019,22.444,"OSH",22,3.45482
28.77,113,5.535,9,"SAV",6,1.95361
13.831,431.6,7.95,15.147,"OSH",22,1.05837
31.74,824,19.683,17.9,"WSA",7,15.2025
26.77,300,7.741,20,"WSA",7,17.2589
14.41,505.32,5.862,35.907,"CSH",31,18.1905
35.5,927,37.001,14.5,"WSA",7,17.1876
37.72,786,37.202,11,"SAV",6,5.6786
32.17,337,18.247,14.6,"WSA",7,13.2195
30.11,657,12.813,9,"SAV",6,22.5906
18.48,337.972,6.43,23.3,"WSA",40,15.3153
31.19,755,17.262,9,"SAV",6,3.08746
29.89,789,24.04,13,"WSA",7,16.9285
26.6,871,23.1,9.71,"WSA",39,8.76425
15.3,741.153,7.17,31.7,"WSA",40,8.89749
32.45,441,24.879,12.1,"SAV",6,6.87245
32.15,672,22.543,9.9,"WSA",7,14.5928
33.48,775,32.082,11,"SAV",36,8.27555
32.271,1049,36.71,7,"OSH",42,5.34754
9.401,304.862,8.305,20.854,"OSH",23,2.03611
22.3,806.333,17.06,22,"OSH",11,9.31258
28.76,561,16.991,17.1,"WSA",7,18.7918
29.97,68,16.524,7.9,"SAV",6,4.69532
11.08,471.968,5.39,31.775,"OSH",23,2.99595
31.05,995,25.237,11,"WSA",7,17.8461
19.01,773.956,5.74,15.3,"WSA",40,30.0649
31.38,485,24.796,18,"WSA",7,11.5627
31.24,1030,20.5,12.4,"WSA",7,11.3646
13.97,386.083,5.18,35.9,"WSA",40,7.25297
25.91,377,9.699,18.7,"WSA",7,7.92053
30.26,503,16.801,17.1,"WSA",7,14.9972
17.115,667.16,8.996,14.714,"OSH",22,3.0808
20.61,74.503,5.683,29.7,"CSH",31,3.03405
24.67,224.1,11.88,9.5,"WSA",39,2.18262
30.57,878,22.802,13.4,"WSA",7,4.74789
29.36,243,22.09,9.3,"WSA",7,7.03667
26.42,537.773,18.98,17.5,"WSA",40,15.1115
13.88,544.64,6.632,41.64,"CSH",31,7.06602
9.88,463.552,6.55,33.803,"OSH",10,8.07269
30.99,422,18.863,10.3,"WSA",7,29.0062
32.15,1115,21.584,11.3,"SAV",6,18.3574
9.546,920.561,5.513,17.97,"OSH",23,4.11641
33.35,904,42.3,7,"OSH",42,3.15437
27.75,172,8.198,19.6,"WSA",7,9.8337
32.54,663,17.161,20.8,"WSA",7,15.7228
29.37,119,13.917,16,"WSA",7,6.34368
17.068,657.738,6.266,32.882,"OSH",22,3.31478
28.84,302,10.719,16.9,"WSA",7,9.47542
17.42,670.775,9.11,31.8,"WSA",40,12.0752
27.28,897,20.76,7,"OSH",42,4.96981
23.35,654.9,9.07,31.08,"CSH",31,8.72112
13.498,374.4,8.938,14.28,"OSH",22,2.29639
27.38,924,27.45,8.4,"WSA",39,8.6714
29.6,583,12.858,18.9,"WSA",7,19.452
33.02,435,24.178,15.8,"WSA",7,16.2854
16.27,391,9.992,7.5,"SAV",3,0.817835
28.56,424,10.546,17.7,"WSA",7,18.3171
17.1,549.8,7.4,16,"OSH",11,11.6484
31.19,534,26.801,11,"WSA",7,12.8608
15.182,105.196,7.67,14.792,"OSH",22,1.50486
13.785,334.932,6.055,29.708,"OSH",22,4.02098
10.02,517.8,6.286,36.086,"OSH",23,2.24236
34.44,689,24.535,9.4,"WSA",7,22.3961
27.9,760,28.53,19,"OSH",11,8.91216
33.56,822,26.997,14.4,"WSA",7,26.9853
29.94,434,16.072,17.7,"WSA",7,12.2577
33.79,683,26.294,18.2,"WSA",7,18.5304
22.219,571.861,10.23,42.681,"OSH",10,17.7496
27.03,320,10.718,18.1,"WSA",7,18.3696
25.16,77,6.078,13.5,"SAV",6,2.51038
30.83,841,14.241,20.6,"WSA",7,18.857
25.38,918.29,24.1,16.901,"WSA",40,12.6245
33,554,25.157,17.6,"WSA",7,17.5189
13.571,308.646,6.056,25.8,"OSH",22,0.55276
29.6,788,12.858,13,"SAV",6,13.0044
18.43,642.252,13.259,21.404,"OSH",23,3.61057
24.64,99.205,20.58,25.2,"WSA",40,4.65041
13.58,671.84,8.513,36.677,"OSH",23,0.062049
31.26,718,18.699,15.5,"WSA",7,25.7751
30.44,887,16.104,20.1,"WSA",7,20.916
31.74,693,15.934,14.9,"WSA",7,29.0948
28.72,657,9.856,22.6,"WSA",7,29.9711
32.87,600,22.477,14.2,"WSA",7,14.1162
30.6,675,16.252,18,"WSA",7,24.4027
27.07,767,11.101,13.2,"WSA",7,23.3117
30.36,995,15.164,13,"SAV",6,17.3668
27.73,180,10.794,12.8,"WSA",7,12.1303
30.93,935,25.065,12.6,"WSA",7,17.9095
31.13,742,17.656,13.8,"SAV",6,14.6446
30.22,887,28.2,10,"OSH",42,5.97534
30.51,904,16.606,17.2,"SAV",6,18.2576
27.374,775.113,27.4,45.504,"OSH",10,7.72438
16.3,404.6,7.99,19,"OSH",11,8.73899
30.22,805,15.903,17.8,"WSA",7,27.8361
27.92,537,12.795,10.7,"WSA",7,12.2195
31.93,797,36.19,7,"OSH",42,2.07707
29.47,392,8.645,9.6,"WSA",7,28.215
9.22,455.069,5.03,30.3,"WSA",40,4.23072
31.54,793,18.535,15.9,"WSA",7,23.1859
26.36,276,5.495,20.6,"WSA",7,22.7449
15.11,155.6,5.326,38.88,"CSH",31,4.0345
19.6,600.2,15.89,21,"OSH",11,5.12095
27.74,703.6,18.75,10,"OSH",42,1.26451
20.8,625.4,16.08,22,"OSH",11,3.3479
33.06,607,20.194,18.4,"WSA",7,9.74296
17.763,613.74,11.411,20.075,"OSH",23,2.84532
28.2,521.3,29.3,22,"OSH",11,5.72364
27.43,461,8.046,11.4,"WSA",7,10.6399
30.69,763,20.093,12.7,"SAV",36,9.20977
23,907.99,7.25,37.051,"CSH",31,10.0175
26.12,630.894,25.03,26.3,"OSH",10,5.48726
21,619.2,15.53,17,"OSH",11,5.84253
25.09,357.214,22.84,16.473,"OSH",23,1.78423
24.381,1017.48,15.567,14.971,"OSH",23,2.18548
14.074,750.994,7.59,36.749,"OSH",10,11.7819
30.2,738,10.733,18.6,"WSA",7,25.2975
17.5,649,6.09,20,"OSH",11,5.68558
27.82,957,19.2,8.06,"WSA",39,3.4306
33.26,95.7,37.82,6.49,"WSA",39,1.73006
29.5,220,12.784,18.4,"WSA",7,8.95403
32.74,928,22.809,15.1,"WSA",7,24.9041
32.575,828.074,35.9,27.387,"OSH",10,4.35817
29.32,1012,25.67,8.541,"WSA",39,3.09519
18.3,856,12.19,23,"OSH",11,3.40662
29.59,104,15.338,18.1,"WSA",7,4.20984
32.53,473,29.892,12.3,"WSA",7,6.04537
18.52,755.268,11.71,36.2,"WSA",40,14.521
32.77,779,32.285,15.8,"WSA",7,15.5963
34.63,527,44.632,15,"WSA",7,8.8132
20.89,301.3,11.63,6.29,"WSA",39,5.68594
12.928,173.67,9.46,20.017,"OSH",23,1.10526
29.55,726,11.58,15.3,"WSA",7,21.6197
17.702,819.624,10.976,22.52,"OSH",23,4.57534
26.45,709.6,20.3,6.92,"WSA",39,7.38463
19.75,959.244,10.98,26.6,"WSA",40,23.9773
16.982,702.52,5.532,23.399,"OSH",22,0.466842
26,269.1,18.2,15,"OSH",11,5.99339
34.8,869,33.334,12.2,"SAV",36,8.01202
17.5,263.4,8.82,18,"OSH",11,7.05236
23.78,267.8,10.32,9,"OSH",42,2.77555
28.98,735,13.607,17.9,"WSA",7,23.0192
13.608,226.145,5.83,27.035,"OSH",10,8.05419
21.11,512,8.17,8,"OSH",42,6.48721
26.75,770.5,10.473,28.655,"CSH",31,8.99545
29.14,265,12.926,16.4,"WSA",7,14.0636
18.1,661.8,14.16,21,"OSH",11,9.2964
16.415,441.048,10.201,21.921,"OSH",23,3.91871
24.81,782,16.605,16.4,"SAV",2,4.64552
29.82,665,13.862,19.4,"WSA",7,14.166
29.33,733,14.293,14.5,"WSA",7,15.0012
18.42,795.298,15.963,19.554,"OSH",23,2.50113
26.91,749.701,23.33,34.4,"WSA",40,10.3108
4.663,484.167,5.005,16.889,"OSH",23,3.05766
25.88,890,18.1,7.52,"WSA",39,9.5465
28.44,418,9.697,18.7,"WSA",7,18.3206
30.3,684,14.68,11.9,"WSA",7,16.278
14.947,691.812,6.05,65.006,"OSH",10,14.9052
31.25,724,17.777,16,"WSA",7,38.0449
9.53,85.636,5.103,24.038,"OSH",23,1.25803
35.88,993,36.011,15.8,"WSA",7,10.991
31.83,818,16.016,18.8,"WSA",7,26.4097
12.99,325.049,5.77,32.301,"WSA",40,9.60603
25.77,522.9,17.67,10,"OSH",42,2.28776
31.44,580,18.891,14.7,"WSA",7,17.239
34.39,706,22.293,15.1,"WSA",7,19.9043
29.95,848,14.812,16.1,"WSA",7,28.8533
27.26,544,10.863,9,"SAV",6,11.1377
33.06,644,26.322,14,"SAV",36,12.5472
27.116,894.556,20.889,15.218,"OSH",23,2.89014
28.53,386.8,14.552,15,"SAV",36,5.39896
33.46,672,27.879,9.3,"WSA",7,12.2648
27.4,814,25.13,6.16,"WSA",39,9.03535
31.19,680,22.259,18.1,"WSA",7,12.074
33.81,1089,27.376,9.8,"WSA",7,25.1119
27.47,750,9.531,17.6,"WSA",7,22.1543
31.18,795.806,31.23,64.688,"OSH",10,11.4674
29.18,368.1,23.7,9,"OSH",42,5.95698
28.31,79,13.859,12.8,"WSA",7,3.26702
32.58,1073,23.096,14.8,"WSA",7,28.95
30.84,400.4,19.998,12,"SAV",36,5.72261
9.118,62.968,6.246,17.323,"OSH",23,3.29005
33.02,806,22.163,11.5,"WSA",7,23.9816
29.2,978,11.349,17.3,"WSA",7,17.1417
26.3,509.9,14.2,8.781,"WSA",39,10.28
28.09,208,10.642,10,"WSA",7,11.9885
15.97,85.924,6.172,32.892,"CSH",31,2.49376
27.68,830,8.535,17.2,"WSA",7,17.0906
24.51,242.942,20.22,37.4,"WSA",40,4.28218
31.9,840,19.863,19,"WSA",7,9.93205
28.29,543,9.998,22.2,"WSA",7,22.0607
26.95,851,27.76,6.17,"WSA",39,9.99149
18.4,320.676,11.44,31.2,"WSA",40,8.13461
23,389.4,16.22,18,"OSH",11,5.45605
32.29,839,40.34,9,"OSH",42,1.82506
28.5,209.9,25.48,22,"OSH",11,4.18104
25.59,905,15.92,9,"OSH",42,7.23626
30.54,870,24.951,11.1,"WSA",7,13.4127
10.45,870.106,6.768,20.79,"OSH",23,4.21716
22.1,99.006,19.71,29.7,"WSA",40,3.43755
31.73,758,22.014,15.9,"SAV",6,17.4579
25.39,758.3,16.3,9.41,"WSA",39,7.79457
33.02,670.4,24.11,12.5,"SAV",36,12.4138
27.05,361.8,22.99,7,"OSH",42,3.55311
19.504,747.048,15.564,15.049,"OSH",23,2.20558
17.33,552.087,11.06,26.3,"WSA",40,10.1087
30.5,572,12.229,21.2,"WSA",7,8.45419
23.587,698.88,18.514,18.698,"OSH",23,2.49291
30.71,732,18.564,16,"SAV",6,11.8429
24.34,972,16.12,9,"OSH",42,6.82514
24.81,162.6,9.85,10.89,"WSA",39,4.0467
13.891,338.761,7.746,25.88,"OSH",22,2.59839
15.121,263.2,6.635,22,"OSH",11,5.06265
24.71,217.495,20.97,29.9,"WSA",40,9.36491
31.21,230,20.92,13.8,"WSA",7,10.6882
26.95,660.1,18.7,7.96,"WSA",39,10.3263
28.49,892,23.74,9,"OSH",42,8.92833
22.09,358,5.052,7,"SAV",6,8.1305
26.19,769,9.861,20.4,"SAV",2,12.9608
18.28,583.1,10.62,7,"OSH",42,4.48988
20.44,694.33,7.859,32.205,"CSH",31,11.2261
22.547,62.996,10.96,27.924,"OSH",10,4.66116
19.25,434.791,9.34,21.1,"WSA",40,7.94366
16.737,235.066,7.044,15.12,"OSH",23,2.61402
27.35,290,10.557,12.8,"WSA",7,17.0915
21.35,768,15.59,7,"OSH",42,6.05597
31.17,971,35.98,8,"OSH",42,2.7627
14.28,242.53,5.39,38.505,"CSH",31,10.5955
31.3,494,22.398,12.7,"WSA",7,11.9189
25.957,955.656,24.818,16.448,"OSH",23,2.30123
27.07,107,9.669,11.2,"WSA",7,8.62026
16.4,725,14.2,21,"OSH",11,3.45904
27.06,471,11.81,19.5,"WSA",7,13.4719
23.74,586.54,10.108,27.918,"CSH",31,6.46313
16.8,620.079,7.71,32.701,"WSA",40,8.96926
31.31,978,32.93,8,"SAV",6,17.2346
19.862,464.62,17.332,29.469,"OSH",22,0.685132
34.47,876,33.817,12.4,"SAV",36,5.7877
16.661,351.52,7.84,32.937,"OSH",22,3.91875
32.18,477,17.777,11.5,"WSA",7,22.5751
12.34,330.417,6.94,34.301,"WSA",40,9.14877
15.12,58.847,5.18,29.7,"WSA",40,2.60029
32.22,898,23.114,13.9,"WSA",7,24.2398
25.83,268,6.99,18.5,"WSA",7,13.138
33.27,727,21.454,14.7,"WSA",7,23.0591
29.91,713,16.467,9.5,"WSA",7,17.1952
32.66,899,25.175,14,"SAV",6,12.4873
30.55,852,19.272,18.1,"WSA",7,24.7018
7.425,257.519,7.421,18.5,"OSH",23,1.12981
32.06,608,19.566,11.9,"WSA",7,13.889
31.16,891,18.139,18.7,"WSA",7,14.9586
12.549,660.702,7.442,14.552,"OSH",23,4.47362
23.34,764.7,10.06,9.33,"WSA",39,6.12854
32.97,693,22.101,11.6,"WSA",7,13.9381
24.633,688.657,20.946,25.463,"OSH",23,0.403891
20.84,616.898,10.09,28.8,"WSA",40,13.0322
30.15,726,17.551,18.3,"WSA",7,23.5597
14.49,862.94,13.403,20.986,"OSH",23,3.47739
18.99,657.256,9.75,25.3,"WSA",40,7.36397
18.71,388.749,12.846,17.992,"OSH",23,3.68966
32.24,1056,25.551,10.6,"WSA",7,24.6381
32.29,979,29.49,15.2,"WSA",7,16.3134
29.63,806,14.542,20.1,"WSA",7,22.3431
28.23,327,8.813,13.6,"WSA",7,25.0348
29.29,488,8.149,20.2,"WSA",7,28.3871
31.29,933,19.644,13.7,"WSA",7,21.9379
19.3,73.36,9.59,19.3,"WSA",40,0.521491
33.55,706,22.83,11.7,"WSA",7,24.0796
32.12,328,22.026,12.3,"WSA",7,4.51419
17.574,144.092,10.025,26.649,"OSH",22,1.01726
20.06,378.131,15.1,33.1,"WSA",40,4.43205
28.2,739,27.61,15,"OSH",11,5.01265
7.513,522.08,7.986,35.959,"OSH",22,0.004045
19.7,790,17.91,20,"OSH",11,5.87044
20.05,671.67,10.769,32.89,"CSH",31,14.004
17.7,715.214,10.59,37.176,"OSH",10,14.0004
27.12,376,6.465,13.8,"SAV",6,6.39518
32.87,989,25.973,12.9,"WSA",7,19.245
25.4,315,7.463,14.6,"WSA",7,21.391
12.33,330.57,5.018,28.895,"CSH",31,8.87873
31.91,906,20.347,15.2,"WSA",7,15.3179
20.53,577,18.42,7,"OSH",42,5.50012
15.429,657.8,10.965,34.843,"OSH",22,4.48235
19.012,339.309,16.996,18.622,"OSH",23,3.8844
30.83,875,16.912,9,"SAV",6,19.1203
32.07,1048,20.054,19.6,"WSA",7,22.6445
33.8,1055,34.727,14.4,"SAV",6,14.4757
30.82,498,16.457,15.5,"WSA",7,16.865
