"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
18.716,684.07,10.39,7.336,"GRA",41,10.7612
15.16,846.32,8.354,18,"GRA",1,46.5797
11.75,415.3,6.701,24.928,"GRA",33,6.1774
29.24,592.717,24.22,5.64,"GRA",38,8.23442
13.41,863,11.78,9,"GRA",43,5.65333
21.753,922.725,15.209,16.775,"GRA",1,17.354
23.54,434.9,24.88,10,"GRA",43,4.56733
28.7,778,22.38,25.7,"GRA",37,20.6701
33.25,891,28.063,11.8,"GRA",8,6.31662
32.451,487.305,36.23,4.72,"GRA",38,10.9043
24.32,246.905,20.49,8,"GRA",43,2.71227
19.51,71.49,9.121,15,"GRA",1,10.1311
21.62,487.305,8.57,4,"GRA",43,6.6131
25.83,246.8,30.41,6,"GRA",43,2.16505
13.771,389.203,9.05,14.533,"GRA",16,9.36286
32.65,795.652,37.77,3.56,"GRA",38,2.93587
13.446,76.606,5.143,12.329,"GRA",33,5.02513
22.1,251.6,16.04,4,"GRA",43,7.29146
38.56,465,61.467,7.5,"GRA",8,2.75438
23.977,118.867,11.669,17.987,"GRA",17,9.57659
22.73,401.571,12.3,6,"GRA",43,3.78171
24.35,367.8,22.37,6.687,"GRA",41,10.7558
30.596,496.3,36.53,10.843,"GRA",41,4.93897
21.89,915,16.287,15.1,"GRA",8,7.97335
18,723,8.4,16.5,"GRA",37,15.6515
13.115,174.337,8.523,10.601,"GRA",33,5.36564
29.05,515.4,33.17,6.633,"GRA",41,8.73671
16.64,885.847,5.932,16.836,"GRA",33,22.9536
21.94,901,23.84,14.001,"GRA",43,3.0136
30.79,305.4,36.21,13,"GRA",43,6.18526
18.6,989,7.126,27.234,"GRA",33,23.2124
30.24,741.739,31.02,6.2,"GRA",38,15.6508
13.2,796,7.54,27.8,"GRA",37,26.1675
12,177,9.01,23.659,"GRA",33,4.77961
16.197,96.93,6.915,17.74,"GRA",17,5.45891
24.2,743,14.25,14,"GRA",37,19.0028
13.761,951.01,8.066,11.738,"GRA",33,24.746
14.74,600.8,6.104,28.439,"GRA",33,19.0774
27.2,742,10.76,14.2,"GRA",37,26.5984
11.398,687.012,5.83,12.61,"GRA",33,24.9061
30.62,122,31.222,5.7,"GRA",8,0.260656
27.03,431,25.723,5.3,"GRA",8,2.27888
32.4,726,19.06,26.8,"GRA",37,13.2532
31.9,731,18.95,28.5,"GRA",37,24.8472
29.07,923.1,29.51,2,"GRA",43,4.10688
33.63,986,36.484,5.9,"GRA",4,8.94415
19.7,302.82,9.121,17,"GRA",1,31.0052
23.9,838,14.89,29.5,"GRA",37,18.9313
27.042,970.66,25.52,8.331,"GRA",41,13.5475
12.5,212.4,7.75,25.2,"GRA",37,8.76709
27.19,796,29.211,6.7,"GRA",8,4.86656
22.835,309.214,21.28,2,"GRA",43,2.16812
27.7,760.92,24.15,4,"GRA",43,2.99212
18.45,422.606,18.55,1,"GRA",43,1.61324
16.98,564.3,5.689,28.569,"GRA",33,17.0093
31.31,906,38.95,14.001,"GRA",43,3.7615
23.2,393.2,10.14,15.9,"GRA",37,12.0048
11.99,286.4,11.85,9,"GRA",43,2.44555
13.56,688.3,9.196,27.73,"GRA",33,17.5391
29.36,691.8,29.9,11,"GRA",43,7.41828
34,619,37.244,11.9,"GRA",8,5.53478
30.6,678.4,28.85,14.1,"GRA",37,6.85164
19.62,836.81,10.03,10.976,"GRA",41,16.3643
12.1,1037,7.745,29.679,"GRA",33,12.0003
23.911,769.989,17.131,11.449,"GRA",16,21.1166
29.644,261.65,34.43,7.683,"GRA",41,4.56619
13.748,791.348,5.937,11.777,"GRA",33,23.5905
17.27,226.6,10.334,28.709,"GRA",33,5.00779
15.652,393.413,5.565,12.317,"GRA",33,11.2806
13,897,10.252,27.491,"GRA",33,13.1069
20.992,757.419,14.871,9.373,"GRA",1,16.8982
28.56,599,11.327,7,"GRA",4,14.3972
28.522,891.25,26.19,6.321,"GRA",41,21.5092
9.74,225.8,6.656,28.516,"GRA",33,4.53634
23.4,469.9,10.2,29.2,"GRA",37,18.2066
16.104,789.322,5.133,9.889,"GRA",33,14.4365
21.295,714.915,18.74,0.17,"GRA",43,2.48268
26.372,310.813,30.71,0,"GRA",43,1.1234
24,727,17.83,27.1,"GRA",37,15.5095
15.714,824.37,7.21,6.054,"GRA",41,9.2775
19.274,181.65,10.849,11.938,"GRA",16,13.5506
19.992,60.79,9.485,16.44,"GRA",17,4.52262
26.76,902.306,27.42,6,"GRA",43,4.21298
34.03,947,34.109,6.4,"GRA",4,10.026
28.58,875,30.893,6.2,"GRA",8,3.5953
26.37,838,19.9,11,"GRA",43,7.81474
26.54,514,24.645,9.8,"GRA",8,9.57084
34.8,391.739,42.53,6.31,"GRA",38,8.85144
19.92,455.653,17.92,4.82,"GRA",38,2.52642
15.22,287.164,13.28,1,"GRA",43,1.05326
15.15,278.609,11.42,5.27,"GRA",38,2.92475
23.05,306.348,9.02,5.67,"GRA",38,4.46857
25.04,380.59,21.76,12,"GRA",1,21.2905
32.29,195,23.206,8.2,"GRA",8,3.65428
29.58,569,29.415,9.2,"GRA",8,8.06122
18.04,894,5.446,27.254,"GRA",33,20.9449
15.2,747.431,13.79,1,"GRA",43,2.55912
22.87,290,12.52,11,"GRA",43,5.57662
15.02,820,6.222,28.857,"GRA",33,22.3566
28.119,931.35,27.39,8.962,"GRA",41,16.6329
26.02,516.348,26.33,5.11,"GRA",38,3.29054
21.76,903.272,23.33,0,"GRA",43,1.01945
31.92,784.5,37.51,9,"GRA",43,1.8216
28.81,273,34.74,14.001,"GRA",43,3.10882
29.27,982.77,28.66,3,"GRA",43,2.64055
23.272,448.62,24.23,7.998,"GRA",41,11.6122
19.04,70.324,5.91,7,"GRA",43,0.392217
27.48,877.909,20.27,5.92,"GRA",38,13.5673
25.72,872.61,17.31,4,"GRA",43,1.76638
25.355,206.929,27.78,1,"GRA",43,1.82893
20.3,119.1,10.19,29.8,"GRA",37,6.81143
23.24,429.27,16.542,15.96,"GRA",17,10.7212
35.9,334.087,48.24,3.1,"GRA",38,3.50778
27.39,1006,24.82,6,"GRA",43,12.1918
27.7,533.8,8.92,26.3,"GRA",37,18.0103
29.66,816,24.973,5.5,"GRA",8,4.38341
25.49,1035,16.02,15,"GRA",43,10.2417
17.03,940.541,17.23,1,"GRA",43,1.69882
26.06,632,18.896,15.2,"GRA",8,7.43346
13.97,76,5.267,4.5,"GRA",8,0.028668
33.79,874,33.656,8.6,"GRA",8,5.98638
19.21,70.464,6.79,10,"GRA",43,0.12856
28.6,806,23.55,14.9,"GRA",37,18.7049
27.43,658.002,23.04,5.29,"GRA",38,8.92636
22.2,312.7,12.2,24.5,"GRA",37,17.6995
15.11,907.195,13.34,1,"GRA",43,1.56768
19.8,530.9,6.29,27.7,"GRA",37,22.009
31.76,956,28.151,14.7,"GRA",8,15.0761
26.52,752.2,26.16,11,"GRA",43,4.07456
31,441.5,22.34,16.5,"GRA",37,12.1734
28.96,966,29.11,11,"GRA",43,1.3704
27.14,1051.85,21.08,12,"GRA",43,6.32219
14.84,210.4,6.049,26.958,"GRA",33,12.2239
27.93,335.653,30.85,3.17,"GRA",38,2.83723
23.71,922.06,15.91,8.096,"GRA",41,24.8042
26.81,736.9,21.28,10,"GRA",43,5.31774
24.9,308.3,11.67,25.8,"GRA",37,20.8884
25.77,745,21.046,14.733,"GRA",15,16.472
20.97,327.5,17.22,9,"GRA",43,4.41873
17.986,273.181,9.435,18.33,"GRA",1,8.05531
29.87,962.609,25.13,6.13,"GRA",38,18.1393
32.58,804,23.588,6,"GRA",4,24.6735
17.505,730.912,6.975,18.168,"GRA",1,14.9547
19.392,453.588,8.94,8.154,"GRA",16,16.5069
34.75,117,36.054,15.1,"GRA",8,0.878692
37.55,1119,51.735,15.1,"GRA",8,2.8074
27,237.32,19.204,18,"GRA",1,19.3183
29.47,406.7,30.35,10,"GRA",43,2.80573
25.74,934.38,15.058,17.742,"GRA",14,20.1158
37.42,378,55.224,9.8,"GRA",8,5.97653
31.071,441.863,33.94,3.5,"GRA",43,4.62143
17.953,829.58,11.08,7.833,"GRA",41,11.0183
25.334,981.39,23.6,7.445,"GRA",41,2.26004
23.91,838.543,27.3,1,"GRA",43,1.65704
27.2,544.3,9.93,25.7,"GRA",37,20.3988
28.16,846,29.74,11,"GRA",43,3.58162
23.7,555.9,14.63,28.9,"GRA",37,15.4933
17.96,792.447,15.57,0,"GRA",43,0.610625
27.893,954.24,28.64,7.742,"GRA",41,2.02684
20.391,1039.7,19.29,7.005,"GRA",41,2.60276
15.94,1090.6,14.87,0,"GRA",43,2.79966
25.967,553.767,15.746,17.82,"GRA",17,25.9402
24.02,812,20.32,7.6,"GRA",8,9.37791
29.54,872,32.35,12,"GRA",43,2.76295
32.15,721,31.657,6.6,"GRA",4,15.1202
25.78,78.14,21.29,9,"GRA",43,0.438268
26.9,392.8,5.95,28.5,"GRA",37,22.6223
31.97,511.8,39.7,14.001,"GRA",43,2.47592
26.1,681.8,14.43,26.9,"GRA",37,28.4227
33.01,368,38.764,9.9,"GRA",8,4.31879
27.958,505.99,28.78,9.521,"GRA",41,14.9114
24.9,695.4,12.59,27.8,"GRA",37,18.6523
17.771,747.879,11.073,12.621,"GRA",33,14.6927
29.71,999,28.83,14.001,"GRA",43,13.6949
36.35,211,32.105,6.6,"GRA",4,8.53289
23.44,1020.4,20.59,7.266,"GRA",41,10.7395
30.57,565.6,34.39,4,"GRA",43,8.65729
32.11,930,28.714,5.4,"GRA",8,9.68782
32.69,694,36.59,5.8,"GRA",8,2.60058
23.63,330.7,18.58,12,"GRA",43,6.42275
14.48,409.268,13.3,1,"GRA",43,1.83857
23.77,71.02,21.19,7,"GRA",43,0.30394
29.87,999.662,32.52,10,"GRA",43,4.26825
28.16,979.131,34.95,2.49,"GRA",38,1.99951
28.29,194,28.455,6.2,"GRA",8,2.52122
24.1,464.5,11.44,9,"GRA",43,10.0666
23.608,1010.88,26.43,0.67,"GRA",43,0.855833
27.71,315,8.179,6.7,"GRA",4,11.4413
31.51,572,25.905,9.8,"GRA",8,4.72992
18.793,540.435,12.36,9.503,"GRA",41,6.10781
40.07,360,64.423,15.1,"GRA",8,0.933872
25.31,316,16.62,12,"GRA",43,4.06533
10.874,1071.28,7.179,11.887,"GRA",33,25.018
29.97,930.435,28.51,4.93,"GRA",38,15.6279
28.15,439.305,30.35,4.08,"GRA",38,4.36162
27.11,823,27.638,9,"GRA",8,7.92232
29.03,510.169,32.72,7,"GRA",43,2.31772
29.7,619.218,30.43,3.81,"GRA",38,2.30363
24.7,262,23.966,6.3,"GRA",4,7.62019
26.09,716.522,18.47,4.21,"GRA",38,6.92838
26.9,721,13.99,29.9,"GRA",37,20.1136
24.98,326.1,17.356,14.733,"GRA",15,4.51009
21.5,884,13.39,28.3,"GRA",37,18.1398
30.4,815,25.21,24.6,"GRA",37,17.742
27.14,250.522,23.44,5.52,"GRA",38,7.99394
14.99,490.7,10.416,28.214,"GRA",33,11.6771
12.46,796.8,6.742,25.965,"GRA",33,16.2138
27.47,827,31.96,2.67,"GRA",43,2.93549
32.4,493.3,41.37,8,"GRA",43,2.23332
35.01,822,30.387,8.7,"GRA",8,5.4639
23.61,260.856,17.45,7,"GRA",43,2.03161
19.43,168.4,8.335,13.433,"GRA",15,9.32379
35.58,963,39.487,10.5,"GRA",8,9.20175
23.67,1037,25.18,6,"GRA",43,3.70887
25.3,553.8,12.92,27.2,"GRA",37,19.6947
29.99,542.5,30.25,7,"GRA",43,10.9501
32.02,574,21.426,14,"GRA",8,13.7099
21.05,956.89,19.535,5.47,"GRA",38,3.68972
24.53,979.589,12.83,14.001,"GRA",43,16.1662
19.55,1038,12.92,25.243,"GRA",33,18.1241
19.18,611,13.559,8.4,"GRA",8,8.86882
23.13,612.2,11.17,15,"GRA",43,9.17572
31.4,678,22.066,12.7,"GRA",8,6.56827
12.38,1024.89,11.3,1,"GRA",43,2.7238
30.8,961,33.78,14.001,"GRA",43,7.74519
33.62,875.652,43.43,3.62,"GRA",38,4.22489
30.7,681.1,20.41,14,"GRA",37,20.567
21.95,509,11.601,6.5,"GRA",4,9.82797
21.4,826,11.325,23.625,"GRA",33,15.5192
31.63,288.957,39.05,4.97,"GRA",38,4.40225
31.4,114.5,27.01,14,"GRA",37,5.55407
30.2,266.4,20.22,20.6,"GRA",37,8.29838
20.63,639.041,8.01,8,"GRA",43,7.84959
14.54,1023,11.18,14.001,"GRA",43,3.49018
22.64,819,24.94,14.001,"GRA",43,3.07898
21.151,499.101,13.122,12.335,"GRA",16,10.5562
18.66,856.05,10.17,6.62,"GRA",41,3.88818
18.483,173.279,11.667,18.095,"GRA",1,25.0784
33.05,673,25.228,11.9,"GRA",8,10.6286
32.41,399.566,29.41,4.37,"GRA",38,13.1433
23.97,618.6,15.17,3,"GRA",43,12.2731
32.23,666,35.172,5.7,"GRA",8,3.3734
27.08,203,27.948,9.6,"GRA",8,3.09779
24.51,719.9,13.269,11.779,"GRA",1,34.0457
12.41,817,6.893,26.584,"GRA",33,12.5576
23.52,867.177,18.9,5,"GRA",43,2.32698
28.9,879,15.64,28.3,"GRA",37,24.1172
29.8,500.5,23.13,25,"GRA",37,9.59209
22.963,1029.7,18.16,9.273,"GRA",41,12.8969
19.968,77.612,17.37,10.867,"GRA",41,3.79433
18.13,178.693,18.4,0,"GRA",43,1.04295
28.33,505,25.438,6.2,"GRA",8,6.40288
22.52,62.21,14.94,10,"GRA",43,1.06239
38.82,610,55.407,8.3,"GRA",8,3.97571
20.61,558.93,20.92,1,"GRA",43,1.32476
39.2,181,61.497,9.1,"GRA",8,2.04789
31.18,933,21.792,6.6,"GRA",4,22.3619
16.91,512,7.981,22.639,"GRA",33,8.35435
30.3,581.5,28.92,24.4,"GRA",37,25.552
17.241,258.231,13.45,5.581,"GRA",41,11.965
25.83,683.103,19.63,7,"GRA",43,2.51821
28.56,874,27.342,10.7,"GRA",8,8.39748
22.22,431.5,10.3,12,"GRA",43,6.83193
29.489,898.2,31.46,8.604,"GRA",41,13.2496
27.94,186.6,21.83,10,"GRA",43,1.89606
21.99,834.63,17.47,9.463,"GRA",41,13.9794
25.57,283.3,25.66,14.001,"GRA",43,1.73309
21.94,510.84,14.772,8,"GRA",1,44.1936
14.511,558.35,10.41,8.02,"GRA",41,17.3031
33.78,975,36.79,11.9,"GRA",8,7.36414
31.3,390.5,23,14,"GRA",37,16.841
12.798,756.965,12.007,13.764,"GRA",33,26.0937
24.18,712.572,17.48,2,"GRA",43,0.559684
22.36,916,11.75,13.5,"GRA",43,13.3122
8.62,168.4,5.339,23.36,"GRA",33,5.99144
29.58,715,21.544,5.4,"GRA",8,13.0394
23.938,862.24,20.52,9.379,"GRA",41,14.8691
13,610.4,5.842,29.147,"GRA",33,16.7393
15.51,926,9.33,28.39,"GRA",33,16.6228
28,813,23.46,18.2,"GRA",37,13.3796
14.702,231.33,9.28,10.885,"GRA",41,2.6749
21.77,542.2,23.03,11,"GRA",43,3.8037
15.8,694.9,14.31,17.1,"GRA",37,9.66198
18.15,507.27,16.95,5.14,"GRA",41,10.332
24.162,876.153,25.43,1.17,"GRA",43,4.61959
10.4,622.8,8.94,19.6,"GRA",37,9.25934
18.194,552.086,11.789,10.358,"GRA",33,14.5885
13.37,491.8,8.94,10,"GRA",43,3.53489
21.32,696.871,12.874,7.072,"GRA",16,12.9981
23.49,877,8.985,14.1,"GRA",15,21.488
10.599,851.981,6.424,17.958,"GRA",33,24.2203
28.4,468.435,20.78,4.57,"GRA",38,5.03393
19.6,443.8,6.71,28.3,"GRA",37,20.7587
19.07,408.79,10.285,8,"GRA",1,27.2735
26.5,887,23.26,15.4,"GRA",37,13.3222
27.71,456.858,28.8,7,"GRA",43,2.6451
22.508,772.56,18.165,9.028,"GRA",1,36.844
23.067,661.12,14.43,9.254,"GRA",41,13.2073
24.2,924,17.47,26.6,"GRA",37,28.3244
22.17,168.261,12.18,4.38,"GRA",38,3.34328
34.32,964.348,39.53,5.24,"GRA",38,8.21944
31.13,891,34.859,5.8,"GRA",8,3.22403
33.14,1019,39.554,9.7,"GRA",8,8.52292
25.631,58.549,20.83,1.67,"GRA",43,0.675713
24.721,774.56,13.723,18.144,"GRA",14,25.1169
15.271,876.22,9.481,11.68,"GRA",33,15.4196
30.7,878.261,27.78,4.31,"GRA",38,6.07225
10.25,880,5.272,29.353,"GRA",33,18.4194
18.78,1018,17.04,11,"GRA",43,6.04085
17.47,90,8.586,8.3,"GRA",8,1.69654
37.08,1034,47.908,14.9,"GRA",8,9.34285
21.251,465.32,14.17,9.098,"GRA",41,16.4175
28.48,765.8,29.03,14.001,"GRA",43,11.0954
27.153,1022.45,33.16,1,"GRA",43,1.43345
20.89,839,17.049,7.5,"GRA",8,5.26771
23.48,831.045,17.9,9,"GRA",43,6.36798
17.21,372.2,5.017,27.112,"GRA",33,12.6353
26.68,633,27.299,8.3,"GRA",8,6.70727
16.794,762.225,5.896,13.99,"GRA",33,25.5681
22.293,351.6,16.402,18.2,"GRA",17,15.3403
29.41,940,34.17,13,"GRA",43,8.03384
18.74,473,15.039,10,"GRA",1,26.0184
25.59,199.892,19.5,5.24,"GRA",38,2.80665
27.75,935,23.86,15,"GRA",43,12.1231
28.03,910,29.922,6.2,"GRA",8,3.64532
23.79,574.7,20.13,6.416,"GRA",41,15.7079
23.07,824,21.32,7,"GRA",43,1.77946
16.13,442.7,13.17,12,"GRA",43,3.33711
5.657,723.6,5.611,21.946,"GRA",33,11.2506
20.61,380,15.058,5.7,"GRA",8,2.89006
29.04,70,9.638,6.6,"GRA",4,2.66633
14.176,634.29,5.41,6.067,"GRA",41,8.86811
25.7,707,24.7,16.3,"GRA",37,11.7203
16.67,546.2,6.615,26.438,"GRA",33,13.9545
10.7,859.51,7.31,15,"GRA",1,30.1379
17.91,811,13.9,4.529,"GRA",41,3.99329
18.9,696.535,17.48,4.83,"GRA",38,3.62231
16,807,9.99,25.5,"GRA",37,16.0785
16.066,413.666,8.193,9.947,"GRA",33,10.9807
24.21,260.202,13.59,4,"GRA",43,0.556942
16.122,770.417,8.222,11.364,"GRA",33,20.5802
19.872,773.32,12.499,12.715,"GRA",16,7.51278
29.51,578.118,33.63,8,"GRA",43,2.55267
36.47,572,43.901,7,"GRA",4,9.56497
26.85,729,23.299,14.567,"GRA",15,12.8169
19.75,1044.35,18.94,4.41,"GRA",38,2.73893
15.267,806.01,7.49,8.988,"GRA",41,16.5148
27.46,111.74,20.39,4.28,"GRA",38,3.0675
28.82,930,17.844,14.2,"GRA",8,11.2586
29.43,837.392,37.48,3.35,"GRA",38,2.76939
16.38,195.7,8.152,25.085,"GRA",33,7.72662
27.2,824,27.423,6.3,"GRA",4,11.9298
