"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
18.46,308.1,8.681,5.73333333333333,"ENF",34,15.9424
19.8,672.72,15.868,13.4276666666667,"ENF",24,13.5286
18,871,9.768,4.63333333333333,"ENF",34,24.0914
21.91,676,9.388,13.8733333333333,"ENF",32,29.361
23.84,200.51,15.869,18.3476666666667,"ENF",24,9.76799
27.65,599.5,10.336,9.66666666666667,"EBF",26,17.6107
16.94,184.1,6.66,4.86666666666667,"ENF",34,13.0672
19.26,310.9,5.25,5.56666666666667,"ENF",34,14.9506
28.74,659.5,11.13,9.33333333333333,"EBF",26,18.9833
28.262,836.548,14.961,7.275,"ENF",32,15.5781
23.96,671.3,14.596,15.8156666666667,"ENF",24,20.5915
19.06,807,9.092,6.63333333333333,"ENF",34,29.0698
22.44,552.2,15.351,4.23333333333333,"ENF",34,10.1276
27.63,857,10.583,17.6666666666667,"EBF",26,36.3325
14.95,635.5,7.441,6.26666666666667,"ENF",34,17.0748
17.58,699,8.499,3.9,"ENF",34,19.9353
23.603,551.153,15.237,12.945,"ENF",32,15.2057
28.67,792,11.793,18,"EBF",26,32.4406
16.82,440.8,6.711,6.5,"ENF",34,20.3562
28.52,578.3,15.108,20.3333333333333,"EBF",26,35.7601
26.333,718.2,16.643,5.941,"DBF",44,18.5811
21.86,413.79,16.837,14.68,"DBF",19,11.3942
18.71,523.9,8.548,7.93333333333333,"ENF",34,15.0171
29.13,435.7,12.959,9.33333333333333,"EBF",26,26.7727
21.51,419.03,15.947,11.4603333333333,"ENF",24,7.58519
17.23,436.2,10.237,4.83333333333333,"ENF",34,11.2661
17.02,483.9,6.214,5.76666666666667,"ENF",34,14.473
24.269,628.056,7.86,18.0286666666667,"ENF",32,26.1642
30.22,682.92,31.015,19.6066666666667,"DBF",18,19.2485
23.77,692.45,19.75,19.3833333333333,"DBF",18,10.1019
27.57,751,13.536,15.2776666666667,"EBF",26,18.1608
23.95,128,16.533,6.3,"ENF",34,6.99947
31.67,805,14.164,17.6666666666667,"EBF",26,40.1926
25.49,715.383,11.107,6.69566666666667,"DBF",44,19.0202
17.99,471.1,6.726,4.46666666666667,"ENF",34,19.848
8.05,491.7,5.54,6,"ENF",34,4.45932
13.44,152.6,5.472,5.8,"ENF",34,10.5867
16.79,280.7,6.396,26.193,"ENF",32,16.5455
7.07,60.46,5.411,26.1916666666667,"ENF",24,1.64557
16.42,562.2,8.861,8.739,"ENF",34,20.785
17.86,341.2,6.923,6.23333333333333,"ENF",34,20.2831
18.98,656.3,10.36,6.4,"ENF",34,18.6947
34.557,633.247,38.798,9.51333333333333,"ENF",35,1.60097
12.81,180.7,5.019,14.2836666666667,"ENF",24,18.3051
23.245,462.033,6.296,12.363,"ENF",32,16.3501
25.31,398.95,13.072,11.236,"ENF",25,10.7203
29.87,242.5,14.58,12,"EBF",26,16.8682
30.66,789,17.493,20,"EBF",26,23.3295
21.311,569.802,13.418,16.7656666666667,"DBF",28,13.6325
23.77,92.57,12.894,11.508,"ENF",25,5.61884
30.822,939.744,21.435,26.944,"ENF",32,13.394
29.83,93.81,33.456,10.102,"ENF",25,1.88875
28.51,382,10.905,18,"EBF",26,16.5775
21.93,430.22,11.877,11.4366666666667,"ENF",25,16.6934
24.79,165.9,6.603,14,"EBF",26,13.286
17.86,454.4,6.829,5.03333333333333,"ENF",34,14.0464
22.89,390.59,8.525,15.915,"ENF",24,9.6094
18.69,142.6,11.193,5.2,"ENF",34,11.2139
30.99,978,21.966,17.6666666666667,"EBF",26,24.9425
26.72,476.6,10.068,15,"EBF",26,30.5868
16.73,600.6,6.421,4.73333333333333,"ENF",34,20.5058
14.71,531.3,7.007,5.66666666666667,"ENF",34,14.0846
27.64,380.1,10.33,19.6666666666667,"EBF",26,23.1594
24.16,420.9,12.832,7.13333333333333,"ENF",34,13.4205
23.9,588.39,11.452,11.4233333333333,"ENF",25,11.1085
32.6,520.7,38.565,19.7033333333333,"DBF",18,13.7103
25.52,859,13.671,5.3,"ENF",34,19.2951
11.45,511,5.236,7.66666666666667,"ENF",34,12.3762
17.03,507.2,7.867,4.63333333333333,"ENF",34,21.1513
32.267,744.03,34.075,10.2866666666667,"ENF",35,7.19474
17.48,684.7,7.972,8.96566666666667,"ENF",34,21.6356
23,866,10.077,5.23333333333333,"ENF",34,19.1263
18.17,70.9,5.572,4.5,"ENF",34,7.46728
21.26,857,13.733,4.46666666666667,"ENF",34,16.9764
21.862,320.208,6.071,11.7906666666667,"ENF",32,23.6066
22.82,620.8,18.732,11.456,"ENF",32,12.6432
17.06,590.8,10.368,13.505,"ENF",24,18.2418
23.99,536,22.969,18.0666666666667,"MF",9,10.276
24.31,892,17.001,4.33333333333333,"ENF",34,14.0064
27.42,507.2,8.005,11.6666666666667,"EBF",26,16.343
23.95,755.44,11.397,12.8283333333333,"ENF",25,25.4905
19.23,738.4,9.66,23.8076666666667,"ENF",32,31.5467
20.41,218.1,6.696,23.1363333333333,"ENF",32,11.7809
15.99,284.76,5.229,25.1966666666667,"DBF",18,30.0874
20.31,536.2,6.604,7.26666666666667,"ENF",34,17.3769
19.33,558.9,13.794,5.23333333333333,"ENF",34,12.1878
13.33,260.29,6.627,30.1166666666667,"DBF",18,15.77
29.82,691,29.404,18,"MF",9,18.9309
16.21,193.26,10.986,13.1666666666667,"ENF",25,3.33946
21.89,645,7.25,4.2,"ENF",34,22.0791
19.82,212.9,7.9,20.414,"ENF",32,15.0337
15.77,800,5.072,5.63333333333333,"ENF",34,22.0118
17.96,541.51,10.398,16.8716666666667,"DBF",28,21.1815
22.27,430.61,11.843,16.2866666666667,"ENF",20,6.28425
28.07,489.7,10.592,15,"EBF",26,26.5948
12.48,403.9,7.589,5.3,"ENF",34,16.8967
25.66,698.88,20.401,22.185,"ENF",24,17.1285
16.7,473.2,6.319,6.4,"ENF",34,29.7634
19.59,525.94,6.038,16.8263333333333,"ENF",24,25.0185
19.55,431.66,8.941,13.98,"ENF",24,29.6529
12.06,748,6.447,5.6,"ENF",34,15.1375
18.27,85.2,8.557,5.1,"ENF",34,8.20502
20.62,359.9,7.436,6.3,"ENF",34,21.9054
15.01,371.5,7.777,5.46666666666667,"ENF",34,25.6858
23.42,333.8,14.686,4.06666666666667,"ENF",34,8.00981
25.75,685.48,21.506,5.35433333333333,"DBF",44,15.2662
18.83,613.56,10.409,15.0936666666667,"ENF",24,21.976
18.125,769.893,6.809,10.34,"ENF",32,10.4259
17.65,487.7,10.946,3.56666666666667,"ENF",34,18.7686
13.7,271.9,5.023,5.06666666666667,"ENF",34,7.18824
19.93,213.5,5.007,8.11833333333333,"ENF",34,14.3415
29.64,885.574,22.544,12.689,"ENF",32,10.4252
22,592.7,8.796,8.803,"ENF",34,16.1683
21.42,443.4,6.764,7.96666666666667,"ENF",34,17.071
29.1,839,13.492,9.33333333333333,"EBF",26,26.8134
22.003,255.183,8.256,42.5256666666667,"ENF",35,18.86
14.91,262.1,5.464,7.93333333333333,"ENF",34,15.5075
23.39,61.236,18.033,13.024,"ENF",32,2.21986
21.55,192.5,5.838,9.33966666666667,"ENF",32,7.51406
11.85,331.3,6.796,4.73333333333333,"ENF",34,14.8486
29.696,668.304,15.356,10.1056666666667,"ENF",32,15.0765
13.34,130.3,5.562,5.96666666666667,"ENF",34,8.05354
22.52,266.6,10.629,6.3,"ENF",34,18.5634
15.17,677.9,7.981,8.23333333333333,"ENF",34,21.2197
26.573,433.836,17.845,12.843,"ENF",32,19.2901
28.82,705,12.518,9.33333333333333,"EBF",26,24.8443
14.49,313.7,5.219,6.9,"ENF",34,10.8037
29.27,834,13.267,19.2333333333333,"EBF",26,20.8781
13.34,586.1,5.593,7.06666666666667,"ENF",34,16.119
28.99,623.356,18.352,12.8236666666667,"ENF",32,9.78595
28.37,856,9.194,19.4333333333333,"EBF",26,25.3824
21.68,514.1,13.032,5.33333333333333,"ENF",34,10.0422
18.43,76.7,5.996,18.5623333333333,"ENF",32,6.80699
21.26,458.38,12.694,24.73,"DBF",18,19.7109
27.11,473.5,8.507,16.3333333333333,"EBF",26,27.9911
29.2,550.4,14.199,11.8333333333333,"EBF",26,25.5813
14.57,333.2,6.896,9.99733333333333,"ENF",34,14.9331
25.26,646.4,13.331,9.46566666666667,"ENF",32,8.9694
16.93,208.5,6.652,5.43333333333333,"ENF",34,7.79098
21.25,296.06,5.482,10.468,"ENF",25,14.5786
22.56,325.6,6.95,6.38166666666667,"ENF",34,13.7642
26.97,422.8,9.826,13.3333333333333,"EBF",26,31.0905
27.92,310.7,8.016,19.2666666666667,"EBF",26,14.7191
22.95,836.73,15.634,11.113,"ENF",25,9.15232
15.73,76.4,5.22,6.4,"ENF",34,5.11039
24.46,256.4,18.961,5.6,"ENF",34,7.8693
20.45,794.29,14.073,18.5896666666667,"ENF",24,19.8808
15.22,437.5,5.386,6.93333333333333,"ENF",34,18.2093
29.66,884,13.976,19,"EBF",26,29.4825
20.33,343.6,6.732,6.43333333333333,"ENF",34,16.1189
26.24,484.73,14.869,10.0796666666667,"ENF",25,9.53145
14.22,294.289,7.156,17.1996666666667,"ENF",24,18.0881
16.52,252.9,5.396,4.16666666666667,"ENF",34,17.4013
25.95,248.8,8.104,10.9183333333333,"ENF",32,11.477
19.34,299.1,15.343,5.33333333333333,"ENF",34,4.66309
18.01,411.7,6.032,5.83333333333333,"ENF",34,24.0045
24.76,728,10.03,11.955,"ENF",32,16.932
17.33,276.4,7.024,24.4393333333333,"ENF",32,11.9695
27.28,707,10.042,16.6666666666667,"EBF",26,30.297
21.42,875,13.896,4.46666666666667,"ENF",34,22.8676
14.57,704,6.965,7.43333333333333,"ENF",34,14.8014
26.163,787.176,15.055,17.651,"ENF",32,17.7383
11.1,132.2,6.686,10.178,"ENF",34,8.53993
18.35,440.7,8.581,9.01833333333333,"ENF",34,16.7707
29.24,788,15.454,9.66666666666667,"EBF",26,22.4398
23.347,380.835,13.255,11.0123333333333,"ENF",32,11.1855
25.46,679.1,23.134,4.36666666666667,"ENF",34,8.40194
18.31,57.3,5.726,4.83333333333333,"ENF",34,9.09302
25.33,628.6,15.252,3.8,"ENF",34,22.4886
29,761.6,25.153,11.6606666666667,"ENF",32,6.19544
15.73,405,6.362,8.06666666666667,"ENF",34,30.6574
19.88,640.8,7.133,23.582,"ENF",32,22.857
29.43,559,15.555,11.6666666666667,"EBF",26,21.9989
23.53,115,15.634,5,"ENF",34,5.97387
20.31,174.392,10.493,18.1956666666667,"ENF",24,11.5804
21.811,254.709,7.35,24.2093333333333,"ENF",32,9.63077
17.1,718.15,11.06,11.052,"ENF",25,15.3672
28.67,668.4,13.306,11.6666666666667,"EBF",26,34.714
26.74,510.6,11.432,15,"EBF",26,23.8278
22.75,68.04,13.657,6.64633333333333,"ENF",34,4.2832
21.258,340.5,6.158,10.1176666666667,"ENF",34,25.6716
29.73,961,14.016,18,"EBF",26,26.2696
14.65,169.55,9.246,16.109,"ENF",24,10.4265
24.74,233.2,15.83,4.76666666666667,"ENF",34,10.0394
24.28,770.05,19.553,2.74566666666667,"DBF",44,8.3832
15.16,406.87,6.292,13.6966666666667,"ENF",20,26.7031
26.1,53.07,8.151,16,"EBF",26,5.59208
25.65,504.9,15.341,5.53333333333333,"ENF",34,19.3216
32.76,884.54,29.735,10.6456666666667,"ENF",25,6.99933
25.46,492.8,13.924,15.1913333333333,"ENF",32,15.9981
21.03,596.8,11.397,20.1876666666667,"ENF",32,17.0322
17.58,398,5.63,11.1,"ENF",34,15.5057
26.56,124.6,7.402,16.3333333333333,"EBF",26,10.0966
22.93,737,19.734,11.251,"ENF",34,7.88649
10.44,710,6.973,5.63333333333333,"ENF",34,9.01732
27.837,582.757,17.605,29.19,"ENF",35,12.7588
16.12,872,7.142,25.7213333333333,"ENF",32,27.3628
20.84,240.65,15.593,14.2966666666667,"DBF",19,11.6031
26.88,843.336,11.244,12.4716666666667,"ENF",32,34.2355
26.624,374.189,11.54,7.09,"ENF",32,10.4937
28.443,320.527,21.052,8.77333333333333,"DBF",44,9.81233
17.23,436,8.286,5.46666666666667,"ENF",34,14.6982
23.92,487.4,14.095,6.1,"ENF",34,22.9217
17.63,339.1,6.069,6.1,"ENF",34,18.8963
20.91,576.8,10.153,6.6,"ENF",34,26.7773
16.84,565.11,7.197,29.6666666666667,"DBF",18,28.8823
20.76,598.6,8.405,5.6,"ENF",34,22.2765
29.2,892.71,28.578,4.40666666666667,"DBF",44,14.7389
10.79,201.3,5.05,6.36666666666667,"ENF",34,10.7603
23.86,550.71,11.987,10.2776666666667,"ENF",25,15.7337
23.01,718.96,14.522,3.22666666666667,"DBF",44,11.7669
24.68,51.52,9.606,10.127,"ENF",25,5.2177
15.52,238.7,6.889,6.83333333333333,"ENF",34,12.194
24.02,727.56,19.848,25.81,"DBF",18,19.2404
13.77,473.2,6.413,5.96666666666667,"ENF",34,13.1013
28.9,592.8,13.927,10.6666666666667,"EBF",26,23.5046
27.24,541.4,8.138,19.3333333333333,"EBF",26,39.0424
23.11,429.6,19.432,5.86666666666667,"ENF",34,9.46318
12.34,200.6,7.059,6.03333333333333,"ENF",34,7.06717
18.72,358.05,10.959,16.3166666666667,"ENF",20,12.094
15.57,776.36,11.01,15.4046666666667,"ENF",24,18.0453
16.65,133.7,5.611,8.72366666666667,"ENF",34,11.842
28.6,631.7,12.368,9.66666666666667,"EBF",26,39.4277
21.52,83.19,5.491,16.132,"ENF",24,6.65175
15.71,212.5,6.251,7.46666666666667,"ENF",34,15.6142
19.27,159.8,7.312,7.86666666666667,"ENF",34,13.9069
13.66,184.6,6.078,4.73333333333333,"ENF",34,5.39629
22.597,394.287,5.321,10.4153333333333,"DBF",44,27.7135
18.79,150.8,9.701,4.56666666666667,"ENF",34,5.74129
28.5,433.6,10.393,18.6666666666667,"EBF",26,24.1623
21.28,584.6,8.653,5.16666666666667,"ENF",34,30.7795
24.46,879.76,20.986,9.901,"ENF",25,6.3043
17.63,219.26,8.185,13.1113333333333,"ENF",24,13.6973
13.84,333.68,7.679,11.8996666666667,"ENF",24,14.1852
13.61,437.67,7.112,13.6,"ENF",24,9.12077
8.32,99,7.077,5.46666666666667,"ENF",34,2.38474
29.3,641.4,10.599,17.6666666666667,"EBF",26,28.8068
17.1,593.689,8.152,19.6413333333333,"ENF",24,19.9356
24.35,519.2,12.986,9.42933333333333,"ENF",32,8.75233
24,698.7,18.028,6.03333333333333,"ENF",34,10.267
22.23,372.56,9.414,13.54,"ENF",25,16.7452
29.58,749,14.198,9.33333333333333,"EBF",26,20.3787
18.6,403.18,7.36,23.92,"DBF",18,23.4566
22.59,157.409,8.423,12.143,"ENF",32,5.96746
27.07,600.7,7.663,16.3333333333333,"EBF",26,14.7211
16.64,570.36,11.037,15.5143333333333,"ENF",24,15.7561
25.4,721.02,20.475,10.0093333333333,"ENF",25,5.74244
12.45,607.5,7.489,6.03333333333333,"ENF",34,9.69516
22.682,588.744,10.785,24.2776666666667,"ENF",32,16.6193
21.49,541.6,7.483,11.5153333333333,"ENF",32,19.3401
19.13,489.2,15.826,4.7,"ENF",34,13.2139
13.27,108.31,6.331,30.0233333333333,"DBF",18,12.4812
17.37,674.3,5.853,8.43333333333333,"ENF",34,26.1165
14.34,249.4,5.177,15.3306666666667,"ENF",24,14.4504
13.27,405.9,10.19,11.232,"ENF",32,19.861
13.36,572.94,5.072,16.2466666666667,"ENF",20,20.3967
16.56,297.93,5.229,21.5233333333333,"ENF",24,7.33609
23.28,623.77,14.919,10.069,"ENF",25,4.83436
23.41,288.1,15.584,4.13333333333333,"ENF",34,10.6084
24.71,459.2,9.266,10.1373333333333,"ENF",32,11.483
13.58,579.53,5.543,13.1033333333333,"ENF",20,19.1377
18.02,933,7.417,5.23333333333333,"ENF",34,23.4356
26.5,441.2,6.476,10.6666666666667,"EBF",26,36.9155
18.08,847,8.653,5.8,"ENF",34,15.6342
21.92,731,7.448,6.45466666666667,"ENF",34,28.7798
24.12,940.8,8.56,16.2923333333333,"ENF",32,30.9637
28.1,815,10.192,17.6666666666667,"EBF",26,30.5048
12.14,248.8,5.386,7.06666666666667,"ENF",34,7.12643
24.59,234.86,14.316,10.923,"ENF",25,7.98993
23.86,496.8,11.746,14.321,"ENF",32,20.1333
30.18,884.54,25.043,10.4043333333333,"ENF",25,14.4104
27.13,233.6,17.961,5.3,"ENF",34,11.8792
26.64,609.03,17.427,24.85,"DBF",18,18.7575
18.12,199.7,6.927,5,"ENF",34,10.378
28.23,136,11.526,9.33333333333333,"EBF",26,12.9605
9.69,241.7,5.557,6.13333333333333,"ENF",34,9.56055
25.89,54.1,8.075,11.3003333333333,"ENF",32,1.29032
26.65,403.2,6.289,9.33333333333333,"EBF",26,13.8306
22.23,509.6,6.222,21.3013333333333,"ENF",32,21.4878
19.16,388.4,8.441,5.53333333333333,"ENF",34,14.0811
16.35,850,9.775,4.86666666666667,"ENF",34,25.8717
28.537,822.887,19.947,3.45333333333333,"DBF",44,18.3273
23.7,827.59,19.422,3.37566666666667,"DBF",44,11.7171
23.99,681.6,6.859,10.6623333333333,"ENF",32,14.7757
22.46,309.7,12.269,10.6563333333333,"ENF",34,11.7142
20.12,220.4,7.976,14.078,"ENF",32,11.7912
26.83,854,10.063,15,"EBF",26,36.1452
30.32,500,13.387,21.3333333333333,"EBF",26,14.7441
25.337,466.06,9.251,8.51766666666667,"DBF",44,19.1068
30.4,845.353,27.167,2.36233333333333,"DBF",44,10.4444
30.98,611.363,30.361,10.3433333333333,"ENF",35,9.93908
21.8,419.22,12.985,10.1053333333333,"ENF",25,6.06564
26.24,491.8,13.253,9.87233333333333,"ENF",34,17.1997
27.28,853.39,24.503,26.1066666666667,"DBF",18,18.7845
28.74,585.8,12.287,10.6666666666667,"EBF",26,29.6086
17.08,789,8.689,4.7,"ENF",34,19.0305
23.16,332.4,13.907,5.06666666666667,"ENF",34,14.6336
26.93,513.2,9.021,19,"EBF",26,27.1227
22.07,290.9,14.371,4.8,"ENF",34,9.09541
19.24,337.3,9.668,4.6,"ENF",34,13.3046
15.14,321.9,6.582,8.46666666666667,"ENF",34,20.7534
27.54,671.1,10.748,10.3333333333333,"EBF",26,27.9663
30.054,727.272,23.654,16.4756666666667,"ENF",32,12.3442
26.726,402.948,13.191,13.6596666666667,"ENF",32,15.2847
14.51,222.8,7.745,6.4,"ENF",34,17.9157
20.333,617.647,10.705,3.121,"DBF",44,11.1404
28.518,479.232,14.247,13.397,"ENF",32,19.3608
24.986,718.848,14.493,24.7276666666667,"ENF",32,9.44215
29.77,278.9,30.412,15.714,"ENF",32,9.50394
27.13,605.3,15.772,4.76666666666667,"ENF",34,20.6946
11.68,195.8,5.198,7.53333333333333,"ENF",34,10.7266
24.57,722.84,20.686,14.934,"ENF",24,10.2542
13.92,514,9.386,17.6666666666667,"MF",9,20.4388
19.75,869.6,5.874,23.121,"ENF",32,23.3673
26.82,306.4,9.81,18.6666666666667,"EBF",26,12.3913
20.11,293.22,10.472,10.9296666666667,"ENF",24,12.8178
15.22,419.5,9.82,5.63333333333333,"ENF",34,16.0918
19.59,243.4,5.359,9.96933333333333,"ENF",34,11.8723
20.73,918.01,12.65,12.613,"ENF",25,14.4983
22.83,333.24,13.34,9.82,"ENF",24,14.5791
27.357,663.33,14.399,8.308,"DBF",44,11.771
29.44,601.848,13.659,10.5876666666667,"ENF",32,22.434
28.28,694.8,8.608,17.6666666666667,"EBF",26,26.5648
15.33,346.86,7.187,19.7333333333333,"DBF",18,20.9241
29.26,323.1,12.23,17.6666666666667,"EBF",26,21.7949
30.12,229.4,10.899,11.243,"ENF",32,9.77237
26.14,703.2,11.997,14.24,"ENF",32,23.4125
23.63,178.4,10.185,6.039,"ENF",34,10.9858
28.9,438.6,12.68,19,"EBF",26,22.154
26.73,873,19.302,7.76666666666667,"ENF",34,16.0297
25.217,387.687,26.096,1.95533333333333,"DBF",44,6.4639
24.84,59.98,5.618,18,"EBF",26,4.3581
15.32,463.5,5.443,9.43333333333333,"ENF",34,13.3364
30.39,1000,20.064,9.33333333333333,"EBF",26,28.1737
27.11,753,11.694,20.6666666666667,"EBF",26,23.4107
27.39,593.4,10.326,17.1,"EBF",26,19.94
16.87,355.1,8.368,9.14366666666667,"ENF",34,17.5259
22.72,974.4,10.3,12.2516666666667,"ENF",32,15.4988
25.78,647.2,6.119,10.5026666666667,"ENF",32,9.49369
30.464,775.944,22.184,26.575,"ENF",32,16.156
29.36,995,14.494,19.3333333333333,"EBF",26,28.7611
29.17,903,12.519,20.6666666666667,"EBF",26,14.9626
25.45,435.8,14.053,5.03333333333333,"ENF",34,14.7747
10.34,538.366,5.53,21.7326666666667,"ENF",24,17.6091
27.56,801,13.436,14.6666666666667,"EBF",26,26.8343
20.582,168.474,7.512,12.715,"ENF",32,8.63196
28.357,506.15,29.328,5.21233333333333,"DBF",44,7.06593
19.49,736,11.763,3.4,"ENF",34,17.1564
11.85,164.6,5.696,6.96666666666667,"ENF",34,8.2815
28.57,911.664,11.888,15.5116666666667,"ENF",32,34.1977
31.07,61.11,25.22,11.0213333333333,"ENF",25,7.06369
17.55,476.8,5.8,8.56666666666667,"ENF",34,16.4936
15.58,221.3,8.033,5.23333333333333,"ENF",34,6.31572
13.66,288.1,5.168,8.92633333333333,"ENF",34,12.0027
22.33,805,6.935,6.16666666666667,"ENF",34,14.7144
18.58,291.2,7.068,5.7,"ENF",34,14.6405
15.23,577,5.202,5.06666666666667,"ENF",34,13.0504
28.36,188.7,11.934,12,"EBF",26,15.1021
23.5,180.16,16.77,9.964,"ENF",25,4.40806
28.6,719,12.058,9.66666666666667,"EBF",26,24.9902
29.69,528.3,15.868,9.66666666666667,"EBF",26,20.4786
13.33,313.7,8.089,5.6,"ENF",34,8.97801
26.303,348.073,11.091,9.94766666666666,"DBF",44,12.6475
10.45,677.7,7.585,5.83333333333333,"ENF",34,11.9996
15.88,658.01,10.967,10.9426666666667,"ENF",24,18.8765
20.2,556,10.296,4.03333333333333,"ENF",34,21.9938
19.21,282.62,9.511,16.1183333333333,"ENF",24,10.2253
30.26,933,17.218,9.33333333333333,"EBF",26,30.1408
29.645,863.928,13.672,10.4043333333333,"ENF",32,26.2706
24.53,545.06,14.672,13.95,"DBF",19,13.2223
24.89,782.4,8.722,10.9503333333333,"ENF",32,9.80669
12.23,125.18,6.396,27.0513333333333,"ENF",24,5.6707
27.563,469.153,17.599,8.359,"DBF",44,12.7453
25.651,644.904,11.857,18.3596666666667,"ENF",32,12.5433
30.29,884,15.66,17.3333333333333,"EBF",26,36.2909
23.21,226,10.069,2.71766666666667,"DBF",44,7.40284
17.58,384.3,9.034,5.3,"ENF",34,18.4862
17.91,621.8,9.142,5.33333333333333,"ENF",34,18.0869
27.453,778.97,22.611,2.33666666666667,"DBF",44,6.0034
18.61,217.9,7.671,6.79066666666667,"ENF",34,8.7726
17.4,663.6,5.825,6.61633333333333,"ENF",34,17.6886
16.43,634.75,8.068,24.3333333333333,"DBF",18,35.528
28.08,685.35,19.948,4.221,"DBF",44,11.7287
24.88,250,23.554,1.99866666666667,"DBF",44,5.50184
27.52,447.8,9.963,18.6666666666667,"EBF",26,40.3459
30.85,843.93,35.897,2.481,"DBF",44,9.56925
11.5,161.2,5.082,6.53333333333333,"ENF",34,9.96697
16.88,422.6,8.058,5.8,"ENF",34,15.5181
24.11,746.84,19.95,12.4256666666667,"ENF",25,17.2907
24.53,821.6,10.555,10.959,"ENF",32,19.431
17.86,591.87,9.297,20.01,"DBF",18,27.0508
21.36,363.3,14.039,20.653,"ENF",32,10.0517
17.54,453.08,5.315,12.263,"ENF",25,26.8869
23.194,654.264,13.089,27.9443333333333,"ENF",32,26.196
21.05,588,10.836,11.6993333333333,"ENF",32,18.1604
15.58,538.4,8.368,6.13333333333333,"ENF",34,12.7703
24.218,337.896,7.341,25.2333333333333,"ENF",32,20.2126
28.4,736.653,25.325,3.45666666666667,"DBF",44,11.3841
25.21,110.4,11.287,4.13333333333333,"ENF",34,7.15857
27.5,512.8,16.804,3.47933333333333,"ENF",34,22.6173
18.4,1021.6,12.25,20.7423333333333,"ENF",32,23.3836
28.16,827,10.457,19.3333333333333,"EBF",26,31.0271
22.78,619.4,12.004,8.25666666666667,"ENF",34,18.0833
20.39,341.6,9.09,6.3,"ENF",34,11.8344
22.07,249.77,12.988,14.468,"ENF",25,7.21966
28.38,925.66,25.357,13.5223333333333,"ENF",25,16.9498
23.82,456.91,6.26,7.359,"DBF",44,20.1935
17.35,94.75,9.934,23.61,"DBF",18,6.09267
21.094,290.511,9.046,24.205,"ENF",32,12.6859
13.13,800,7.785,5.6,"ENF",34,16.339
26.36,213.7,5.53,23.4,"EBF",26,18.1467
19.51,205,5.808,7.03333333333333,"ENF",34,16.9407
16.77,330,8.978,17.6333333333333,"MF",9,9.65995
21.12,465.3,11.801,5.36666666666667,"ENF",34,21.4926
24.013,882.549,9.407,12.0573333333333,"ENF",32,19.2967
18.37,404.8,5.938,4.96666666666667,"ENF",34,22.3226
19.31,308.3,7.361,4.86666666666667,"ENF",34,16.4358
27.55,570.1,8.103,18,"EBF",26,29.3389
26.05,763.2,8.238,10.6216666666667,"ENF",32,12.3566
11.14,571.7,7.478,5.7,"ENF",34,17.291
11.96,481.65,7.839,22.85,"DBF",18,19.6676
26.86,723,11.754,14,"EBF",26,43.5271
16.1,753,7.025,6.66666666666667,"ENF",34,27.3205
16.2,82.5,5.305,4.53333333333333,"ENF",34,2.68057
19.547,283.553,5.966,5.461,"DBF",44,14.4488
27.15,391.9,8.671,18.3666666666667,"EBF",26,27.3772
24.37,748,18.319,4.9,"ENF",34,14.6518
23.32,280.76,7.363,10.4433333333333,"ENF",25,5.87546
28.05,802,9.442,16.3333333333333,"EBF",26,39.3329
18.35,520,7.933,8.14566666666667,"ENF",34,17.6708
29.16,705,13.996,18.6666666666667,"EBF",26,23.9633
13.18,570,5.495,5.93333333333333,"ENF",34,5.64629
28.28,458,13.927,20.3333333333333,"EBF",26,32.4233
30.1,569.4,15.068,9.33333333333333,"EBF",26,22.0049
14.46,165.9,5.807,6.9,"ENF",34,6.1924
26.8,373.6,6.203,21.5333333333333,"EBF",26,10.9224
15.33,141,5.825,6.46666666666667,"ENF",34,7.55351
8.03,320.044,6.416,21.4793333333333,"ENF",24,11.2881
19.79,461.94,8.741,11.9263333333333,"ENF",24,19.9188
26.47,254.1,6.119,12.4166666666667,"EBF",26,30.6684
14.95,254,7.286,9.583,"ENF",34,14.8965
17.15,237.2,6.452,4.53333333333333,"ENF",34,18.3344
23.68,652.6,18.636,4.3,"ENF",34,11.4025
14.643,603.725,6.368,11.0483333333333,"ENF",32,14.2428
29.33,430,13.24,17.3333333333333,"EBF",26,20.6601
12.89,268.13,6.827,17.439,"ENF",24,18.1911
20.98,433.4,9.653,6.7,"ENF",34,16.5544
26.103,863.197,22.826,3.06333333333333,"DBF",44,8.87777
23.39,119.9,13.29,4.9,"ENF",34,8.21969
24.14,388.5,17.752,5.6,"ENF",34,11.5535
15.9,831,5.859,5,"ENF",34,28.152
15.44,779.19,10.115,13.6463333333333,"ENF",24,19.0904
25.76,644.8,17.072,4.53333333333333,"ENF",34,12.2485
20.52,96,8.528,7.16666666666667,"ENF",34,8.98112
30.9,711,31.756,4.8,"ENF",34,11.458
19.43,432.79,8.235,28.1233333333333,"ENF",35,23.2171
26.51,161.917,17.817,9.04333333333333,"ENF",35,3.13987
23.29,151.1,16.439,6.53333333333333,"ENF",34,7.86748
13.36,190.2,7.749,5.73333333333333,"ENF",34,9.0053
19.4,447.9,8.081,5.56666666666667,"ENF",34,18.3326
17.21,705,9.652,5.23333333333333,"ENF",34,12.8931
28.97,915,13.675,22,"EBF",26,28.082
27.42,513.72,21.265,19.6533333333333,"DBF",18,20.3425
